"flight_id","flight_date","month","day_of_week","airline_code","airline_name","origin","destination","scheduled_departure","scheduled_arrival","departure_delay","arrival_delay","cancelled","cancellation_code","cancellation_reason","diverted","distance","air_time","on_time"
1057,"2023-11-04",11,"Saturday","B6","Jetblue Airways","LAS","LAX","20:00","21:05","2.00","2.00",0,NULL,NULL,0,"236.00","55.00","Yes"
1114,"2023-06-17",6,"Saturday","DL","Delta Air Lines","DEN","ORD","17:00","19:40","50.00","62.00",0,NULL,NULL,0,"920.00","167.00","No"
1171,"2023-02-26",2,"Sunday","DL","Delta Air Lines","SFO","JFK","10:00","15:40",NULL,NULL,1,"C","National Air System",0,"2586.00",NULL,"Cancelled"
1172,"2023-07-09",7,"Sunday","DL","Delta Air Lines","BOS","JFK","08:00","09:00","15.00","24.00",0,NULL,NULL,0,"187.00","75.00","No"
1228,"2023-05-17",5,"Wednesday","AA","American Airlines","LAX","JFK","09:30","15:00","-8.00","-6.00",0,NULL,NULL,0,"2475.00","332.00","Yes"
1229,"2023-04-22",4,"Saturday","B6","Jetblue Airways","DFW","LAX","17:00","20:15",NULL,"-14.00",0,NULL,NULL,0,"1235.00","202.00","Yes"
1285,"2023-12-22",12,"Friday","NK","Spirit Airlines","BOS","JFK","22:00","23:00","6.00","26.00",0,NULL,NULL,0,"187.00","64.00","No"
1286,"2023-04-28",4,"Friday","DL","Delta Air Lines","ATL","LAX","18:15","23:30","-7.00","-5.00",0,NULL,NULL,0,"1946.00","307.00","Yes"
1400,"2023-05-03",5,"Wednesday","UA","United Airlines","ORD","DFW","12:30","15:00","25.00","28.00",0,NULL,NULL,0,"802.00","146.00","No"
1401,"2023-12-11",12,"Monday","F9","Frontier Airlines","ORD","DFW","06:30","09:00","2.00","-4.00",0,NULL,NULL,0,"802.00","150.00","Yes"
1402,"2023-01-21",1,"Saturday","AA","American Airlines","LAS","LAX","20:30","21:35","-6.00","-9.00",0,NULL,NULL,0,"236.00","64.00","Yes"
1458,"2023-09-20",9,"Wednesday","B6","Jetblue Airways","DEN","LAX","10:30","13:05",NULL,NULL,1,"A","Carrier",0,"862.00",NULL,"Cancelled"
1459,"2023-08-17",8,"Thursday","AA","American Airlines","MIA","LAX","10:45","16:40","-4.00","0.00",0,NULL,NULL,0,"2757.00","362.00","Yes"
1515,"2023-06-11",6,"Sunday","AA","American Airlines","ATL","DFW","15:30","17:50","17.00",NULL,0,NULL,NULL,0,"732.00","143.00","Unknown"
1000,"2023-10-09",10,"Monday","DL","Delta Air Lines","ATL","LAX","13:15","18:30","16.00","28.00",0,NULL,NULL,0,"1946.00","305.00","No"
1001,"2023-06-19",6,"Monday","NK","Spirit Airlines","SEA","SFO","14:00","16:10","97.00","102.00",0,NULL,NULL,0,"679.00","144.00","No"
1002,"2023-02-13",2,"Monday","F9","Frontier Airlines","SEA","LAX","08:30","11:15","1.00","3.00",0,NULL,NULL,0,"954.00","176.00","Yes"
1003,"2023-05-12",5,"Friday","AS","Alaska Airlines","JFK","MIA","12:30","15:25","-8.00","4.00",0,NULL,NULL,0,"1090.00","172.00","Yes"
1004,"2023-11-02",11,"Thursday","AA","American Airlines","SEA","SFO","16:45","18:55","29.00","46.00",0,NULL,NULL,0,"679.00","132.00","No"
1005,"2023-05-12",5,"Friday","NK","Spirit Airlines","BOS","JFK","13:15","14:15","23.00","21.00",0,NULL,NULL,0,"187.00","71.00","No"
1006,"2023-09-18",9,"Monday","AA","American Airlines","ORD","DFW","14:30","17:00","4.00","-15.00",0,NULL,NULL,0,"802.00","148.00","Yes"
1517,"2023-03-10",3,"Friday","WN","Southwest Airlines","ORD","DFW","07:15","09:45","-9.00","-10.00",0,NULL,NULL,0,"802.00","161.00","Yes"
1519,"2023-04-16",4,"Sunday","F9","Frontier Airlines","MCO","ATL","08:45","10:25","66.00","66.00",0,NULL,NULL,0,"404.00","98.00","No"
1007,"2023-05-25",5,"Thursday","WN","Southwest Airlines","DFW","LAX","11:00","14:15","-7.00","-4.00",0,NULL,NULL,0,"1235.00","194.00","Yes"
1008,"2023-09-16",9,"Saturday","UA","United Airlines","DFW","LAX","11:30","14:45","-4.00","2.00",0,NULL,NULL,0,"1235.00","207.00","Yes"
1009,"2023-04-01",4,"Saturday","WN","Southwest Airlines","LAX","JFK","13:15","18:45",NULL,NULL,1,"B","Weather",0,"2475.00",NULL,"Cancelled"
1010,"2023-09-16",9,"Saturday","WN","Southwest Airlines","BOS","ORD","12:15","14:50","5.00","-8.00",0,NULL,NULL,0,"851.00","151.00","Yes"
1011,"2023-05-24",5,"Wednesday","DL","Delta Air Lines","ATL","ORD","16:00","18:10","9.00","8.00",0,NULL,NULL,0,"606.00","127.00","Yes"
1013,"2023-03-10",3,"Friday","F9","Frontier Airlines","DFW","LAX","12:00","15:15","17.00","22.00",0,NULL,NULL,0,"1235.00","201.00","No"
1014,"2023-05-04",5,"Thursday","DL","Delta Air Lines","SEA","SFO","13:00","15:10","0.00","-7.00",0,NULL,NULL,0,"679.00","127.00","Yes"
1015,"2023-08-19",8,"Saturday","AA","American Airlines","SFO","JFK","09:00","14:40","-6.00","-4.00",0,NULL,NULL,0,"2586.00","341.00","Yes"
1016,"2023-04-22",4,"Saturday","AA","American Airlines","SEA","LAX","09:15","12:00","-6.00","-7.00",0,NULL,NULL,0,"954.00","165.00","Yes"
1017,"2023-11-09",11,"Thursday","DL","Delta Air Lines","MSP","ATL","07:00","09:35","5.00","5.00",0,NULL,NULL,0,"907.00","158.00","Yes"
1018,"2023-07-05",7,"Wednesday","AS","Alaska Airlines","BOS","JFK","19:15","20:15",NULL,NULL,1,"A","Carrier",0,"187.00",NULL,"Cancelled"
1019,"2023-05-25",5,"Thursday","WN","Southwest Airlines","ORD","DFW","19:15","21:45","33.00","53.00",0,NULL,NULL,0,"802.00","140.00","No"
1020,"2023-02-26",2,"Sunday","WN","Southwest Airlines","BOS","ORD","09:45","12:20","-3.00","-9.00",0,NULL,NULL,0,"851.00","154.00","Yes"
1021,"2023-05-21",5,"Sunday","DL","Delta Air Lines","BOS","ORD","22:45","01:20","0.00","-15.00",0,NULL,NULL,0,"851.00","150.00","Yes"
1022,"2023-08-17",8,"Thursday","AS","Alaska Airlines","MSP","ATL","09:45","12:20","14.00","31.00",0,NULL,NULL,0,"907.00","170.00","No"
1023,"2023-04-22",4,"Saturday","AS","Alaska Airlines","ATL","DFW","09:30","11:50","0.00","-3.00",0,NULL,NULL,0,"732.00","136.00","Yes"
1024,"2023-04-07",4,"Friday","AA","American Airlines","MCO","ATL","19:30","21:10","-4.00","1.00",0,NULL,NULL,0,"404.00","115.00","Yes"
1025,"2023-03-26",3,"Sunday","WN","Southwest Airlines","MCO","ATL","12:15","13:55",NULL,NULL,1,"A","Carrier",0,"404.00",NULL,"Cancelled"
1026,"2023-06-13",6,"Tuesday","WN","Southwest Airlines","IAH","ORD","13:15","15:55","37.00","56.00",0,NULL,NULL,0,"925.00","157.00","No"
1027,"2023-11-15",11,"Wednesday","F9","Frontier Airlines","DFW","LAX","22:30","01:45","3.00","2.00",0,NULL,NULL,0,"1235.00","200.00","Yes"
1028,"2023-06-03",6,"Saturday","WN","Southwest Airlines","BOS","ORD","15:15","17:50","9.00","6.00",0,NULL,NULL,0,"851.00","167.00","Yes"
1029,"2023-12-25",12,"Monday","NK","Spirit Airlines","IAH","ORD","06:45","09:25","-1.00","-3.00",0,NULL,NULL,0,"925.00","163.00","Yes"
1030,"2023-05-11",5,"Thursday","F9","Frontier Airlines","ATL","LAX","18:15","23:30","-10.00","-3.00",0,NULL,NULL,0,"1946.00","307.00","Yes"
1031,"2023-10-13",10,"Friday","AS","Alaska Airlines","LAS","LAX","14:45","15:50","36.00","54.00",0,NULL,NULL,0,"236.00","66.00","No"
1032,"2023-02-08",2,"Wednesday","AA","American Airlines","ATL","DFW","10:45","13:05","-4.00","-1.00",0,NULL,NULL,0,"732.00","135.00","Yes"
1033,"2023-07-22",7,"Saturday","AA","American Airlines","MCO","ATL","18:45","20:25","45.00","62.00",0,NULL,NULL,0,"404.00","112.00","No"
1034,"2023-06-22",6,"Thursday","AS","Alaska Airlines","SEA","LAX","17:00","19:45","3.00","0.00",0,NULL,NULL,0,"954.00","175.00","Yes"
1035,"2023-06-27",6,"Tuesday","F9","Frontier Airlines","SFO","JFK","14:30","20:10","-8.00","-7.00",0,NULL,NULL,0,"2586.00","344.00","Yes"
1036,"2023-04-09",4,"Sunday","AS","Alaska Airlines","BOS","ORD","14:00","16:35","6.00","24.00",0,NULL,NULL,0,"851.00","152.00","No"
1037,"2023-09-19",9,"Tuesday","WN","Southwest Airlines","MCO","ATL","17:45","19:25","0.00","-4.00",0,NULL,NULL,0,"404.00","98.00","Yes"
1038,"2023-10-16",10,"Monday","WN","Southwest Airlines","DEN","LAX","14:30","17:05","-1.00","-8.00",0,NULL,NULL,0,"862.00","167.00","Yes"
1039,"2023-12-01",12,"Friday","F9","Frontier Airlines","ORD","DFW","15:45","18:15","8.00","11.00",0,NULL,NULL,0,"802.00","142.00","Yes"
1040,"2023-03-04",3,"Saturday","B6","Jetblue Airways","LAX","JFK","19:15","00:45","20.00","29.00",0,NULL,NULL,0,"2475.00","333.00","No"
1041,"2023-09-03",9,"Sunday","WN","Southwest Airlines","BOS","ORD","11:15","13:50","6.00","14.00",0,NULL,NULL,0,"851.00","154.00","Yes"
1042,"2023-09-26",9,"Tuesday","B6","Jetblue Airways","BOS","JFK","12:45","13:45","14.00","17.00",0,NULL,NULL,0,"187.00","55.00","No"
1043,"2023-03-17",3,"Friday","B6","Jetblue Airways","IAH","ORD","21:45","00:25","21.00","39.00",0,NULL,NULL,0,"925.00","152.00","No"
1044,"2023-01-25",1,"Wednesday","B6","Jetblue Airways","BOS","JFK","11:45","12:45","13.00","13.00",0,NULL,NULL,0,"187.00","65.00","Yes"
1045,"2023-04-22",4,"Saturday","NK","Spirit Airlines","MIA","LAX","18:00","23:55","29.00","27.00",0,NULL,NULL,0,"2757.00","361.00","No"
1046,"2023-10-02",10,"Monday","F9","Frontier Airlines","SFO","JFK","12:30","18:10","4.00","0.00",0,NULL,NULL,0,"2586.00","349.00","Yes"
1047,"2023-02-21",2,"Tuesday","DL","Delta Air Lines","SFO","JFK","10:45","16:25","15.00","18.00",0,NULL,NULL,0,"2586.00","345.00","No"
1048,"2023-10-26",10,"Thursday","DL","Delta Air Lines","BOS","ORD","19:30","22:05","-10.00","-6.00",0,NULL,NULL,0,"851.00","163.00","Yes"
1049,"2023-12-11",12,"Monday","NK","Spirit Airlines","SFO","JFK","12:15","17:55","25.00","33.00",0,NULL,NULL,0,"2586.00","352.00","No"
1050,"2023-07-19",7,"Wednesday","AA","American Airlines","DFW","LAX","16:00","19:15","4.00","-15.00",0,NULL,NULL,0,"1235.00","205.00","Yes"
1051,"2023-12-22",12,"Friday","DL","Delta Air Lines","LAS","LAX","18:30","19:35","5.00","2.00",0,NULL,NULL,0,"236.00","75.00","Yes"
1052,"2023-02-23",2,"Thursday","DL","Delta Air Lines","SFO","JFK","15:00","20:40",NULL,NULL,1,"C","National Air System",0,"2586.00",NULL,"Cancelled"
1053,"2023-02-03",2,"Friday","UA","United Airlines","JFK","MIA","18:15","21:10","-3.00","-1.00",0,NULL,NULL,1,"1090.00","186.00","Yes"
1054,"2023-04-21",4,"Friday","AS","Alaska Airlines","BOS","JFK","19:30","20:30","2.00","0.00",0,NULL,NULL,0,"187.00","61.00","Yes"
1055,"2023-10-16",10,"Monday","AA","American Airlines","ATL","DFW","15:15","17:35","-4.00","4.00",0,NULL,NULL,0,"732.00","154.00","Yes"
1056,"2023-07-12",7,"Wednesday","F9","Frontier Airlines","ATL","ORD","10:00","12:10","20.00","20.00",0,NULL,NULL,0,"606.00","131.00","No"
1058,"2023-09-08",9,"Friday","AS","Alaska Airlines","ORD","DFW","21:00","23:30","0.00","4.00",0,NULL,NULL,0,"802.00","154.00","Yes"
1059,"2023-02-08",2,"Wednesday","F9","Frontier Airlines","ORD","DFW","10:45","13:15","3.00","3.00",0,NULL,NULL,0,"802.00","153.00","Yes"
1060,"2023-06-08",6,"Thursday","WN","Southwest Airlines","SFO","JFK","17:00","22:40","27.00","42.00",0,NULL,NULL,0,"2586.00","336.00","No"
1061,"2023-11-11",11,"Saturday","AA","American Airlines","ATL","ORD","13:15","15:25","37.00","56.00",0,NULL,NULL,0,"606.00","127.00","No"
1062,"2023-03-26",3,"Sunday","UA","United Airlines","SEA","LAX","11:00","13:45","6.00","12.00",0,NULL,NULL,0,"954.00","165.00","Yes"
1063,"2023-07-19",7,"Wednesday","F9","Frontier Airlines","PHX","DFW","09:45","12:15","-9.00","1.00",0,NULL,NULL,0,"868.00","140.00","Yes"
1064,"2023-04-20",4,"Thursday","DL","Delta Air Lines","LAX","JFK","10:00","15:30","0.00","-3.00",0,NULL,NULL,0,"2475.00","334.00","Yes"
1065,"2023-06-08",6,"Thursday","WN","Southwest Airlines","MSP","ATL","19:30","22:05","-7.00","-5.00",0,NULL,NULL,0,"907.00","156.00","Yes"
1066,"2023-07-02",7,"Sunday","AS","Alaska Airlines","DFW","LAX","16:00","19:15","3.00","-14.00",0,NULL,NULL,0,"1235.00","196.00","Yes"
1067,"2023-10-09",10,"Monday","AS","Alaska Airlines","ORD","DFW","13:45","16:15","-10.00","4.00",0,NULL,NULL,0,"802.00","148.00","Yes"
1068,"2023-09-13",9,"Wednesday","UA","United Airlines","BOS","JFK","08:15","09:15","-8.00","1.00",0,NULL,NULL,0,"187.00","60.00","Yes"
1069,"2023-10-20",10,"Friday","UA","United Airlines","JFK","MIA","07:00","09:55","5.00","4.00",0,NULL,NULL,0,"1090.00","189.00","Yes"
1070,"2023-03-13",3,"Monday","B6","Jetblue Airways","ATL","ORD","07:00","09:10","-6.00","-7.00",0,NULL,NULL,0,"606.00","135.00","Yes"
1071,"2023-05-28",5,"Sunday","AS","Alaska Airlines","LAX","JFK","07:45","13:15",NULL,NULL,1,"C","National Air System",0,"2475.00",NULL,"Cancelled"
1072,"2023-02-13",2,"Monday","NK","Spirit Airlines","MCO","ATL","06:30","08:10","4.00","-4.00",0,NULL,NULL,0,"404.00","97.00","Yes"
1073,"2023-07-21",7,"Friday","UA","United Airlines","LAX","JFK","09:15","14:45","26.00","41.00",0,NULL,NULL,0,"2475.00","324.00","No"
1074,"2023-10-19",10,"Thursday","F9","Frontier Airlines","SFO","JFK","20:30","02:10","-6.00","-1.00",0,NULL,NULL,0,"2586.00","339.00","Yes"
1075,"2023-01-21",1,"Saturday","AS","Alaska Airlines","MCO","ATL","08:45","10:25","-9.00","-1.00",0,NULL,NULL,0,"404.00","96.00","Yes"
1076,"2023-07-21",7,"Friday","AS","Alaska Airlines","LAX","JFK","11:00","16:30","4.00","1.00",0,NULL,NULL,0,"2475.00","331.00","Yes"
1077,"2023-04-04",4,"Tuesday","AS","Alaska Airlines","LAX","JFK","18:30","00:00","-6.00","-5.00",0,NULL,NULL,0,"2475.00","331.00","Yes"
1078,"2023-11-05",11,"Sunday","NK","Spirit Airlines","LAS","LAX","22:00","23:05","28.00","23.00",0,NULL,NULL,0,"236.00","61.00","No"
1079,"2023-10-18",10,"Wednesday","DL","Delta Air Lines","DEN","ORD","22:00","00:40","-6.00","4.00",0,NULL,NULL,0,"920.00","172.00","Yes"
1080,"2023-08-10",8,"Thursday","WN","Southwest Airlines","SFO","JFK","20:15","01:55","13.00","33.00",0,NULL,NULL,0,"2586.00","341.00","No"
1081,"2023-11-07",11,"Tuesday","NK","Spirit Airlines","JFK","MIA","10:30","13:25",NULL,NULL,1,"B","Weather",0,"1090.00",NULL,"Cancelled"
1082,"2023-01-25",1,"Wednesday","DL","Delta Air Lines","MCO","ATL","11:30","13:10","3.00","-13.00",0,NULL,NULL,0,"404.00","104.00","Yes"
1084,"2023-11-05",11,"Sunday","B6","Jetblue Airways","DEN","LAX","22:45","01:20","-1.00","-12.00",0,NULL,NULL,0,"862.00","170.00","Yes"
1085,"2023-04-14",4,"Friday","WN","Southwest Airlines","DFW","LAX","06:30","09:45","-8.00","1.00",0,NULL,NULL,0,"1235.00","201.00","Yes"
1086,"2023-03-24",3,"Friday","NK","Spirit Airlines","PHX","DFW","06:30","09:00","44.00","60.00",0,NULL,NULL,0,"868.00","163.00","No"
1087,"2023-08-06",8,"Sunday","F9","Frontier Airlines","MIA","LAX","10:00","15:55","-9.00","-6.00",0,NULL,NULL,0,"2757.00","346.00","Yes"
1088,"2023-05-28",5,"Sunday","WN","Southwest Airlines","MCO","ATL","07:30","09:10","3.00","-3.00",0,NULL,NULL,0,"404.00","102.00","Yes"
1089,"2023-01-14",1,"Saturday","DL","Delta Air Lines","MSP","ATL","11:30","14:05","14.00","18.00",0,NULL,NULL,0,"907.00","158.00","No"
1090,"2023-08-26",8,"Saturday","NK","Spirit Airlines","BOS","ORD","07:00","09:35","11.00","31.00",0,NULL,NULL,0,"851.00","145.00","No"
1091,"2023-05-19",5,"Friday","AS","Alaska Airlines","PHX","DFW","07:15","09:45","1.00","-1.00",0,NULL,NULL,0,"868.00","156.00","Yes"
1092,"2023-02-09",2,"Thursday","NK","Spirit Airlines","SEA","LAX","14:45","17:30","5.00","-9.00",0,NULL,NULL,0,"954.00","169.00","Yes"
1093,"2023-07-18",7,"Tuesday","AS","Alaska Airlines","LAX","JFK","15:30","21:00","-5.00","-4.00",0,NULL,NULL,0,"2475.00","326.00","Yes"
1094,"2023-12-03",12,"Sunday","UA","United Airlines","ATL","DFW","08:30","10:50","5.00","1.00",0,NULL,NULL,0,"732.00","148.00","Yes"
1095,"2023-06-17",6,"Saturday","UA","United Airlines","DFW","LAX","07:00","10:15","62.00","67.00",0,NULL,NULL,0,"1235.00","201.00","No"
1096,"2023-07-03",7,"Monday","B6","Jetblue Airways","ATL","DFW","22:15","00:35","-5.00","4.00",0,NULL,NULL,0,"732.00","148.00","Yes"
1097,"2023-06-20",6,"Tuesday","WN","Southwest Airlines","BOS","JFK","06:45","07:45","-1.00","0.00",0,NULL,NULL,0,"187.00","62.00","Yes"
1098,"2023-12-23",12,"Saturday","UA","United Airlines","LAS","LAX","16:30","17:35","90.00","101.00",0,NULL,NULL,0,"236.00","69.00","No"
1099,"2023-12-06",12,"Wednesday","NK","Spirit Airlines","SEA","SFO","16:30","18:40","66.00","75.00",0,NULL,NULL,0,"679.00","120.00","No"
1100,"2023-08-27",8,"Sunday","B6","Jetblue Airways","MIA","LAX","21:30","03:25","3.00","-11.00",0,NULL,NULL,0,"2757.00","369.00","Yes"
1101,"2023-06-25",6,"Sunday","NK","Spirit Airlines","DEN","ORD","14:00","16:40","16.00","36.00",0,NULL,NULL,0,"920.00","161.00","No"
1102,"2023-07-15",7,"Saturday","AS","Alaska Airlines","MIA","LAX","10:15","16:10","-5.00","-3.00",0,NULL,NULL,0,"2757.00","354.00","Yes"
1103,"2023-04-22",4,"Saturday","AA","American Airlines","PHX","DFW","09:45","12:15","-10.00","4.00",0,NULL,NULL,0,"868.00","165.00","Yes"
1104,"2023-11-22",11,"Wednesday","NK","Spirit Airlines","DFW","LAX","13:00","16:15","-4.00","-15.00",0,NULL,NULL,0,"1235.00","198.00","Yes"
1105,"2023-07-07",7,"Friday","AA","American Airlines","DFW","LAX","16:45","20:00","5.00","14.00",0,NULL,NULL,0,"1235.00","196.00","Yes"
1106,"2023-07-10",7,"Monday","WN","Southwest Airlines","BOS","ORD","13:30","16:05","5.00","-5.00",0,NULL,NULL,0,"851.00","170.00","Yes"
1107,"2023-04-02",4,"Sunday","AS","Alaska Airlines","DFW","LAX","15:00","18:15","-2.00","0.00",0,NULL,NULL,0,"1235.00","193.00","Yes"
1108,"2023-01-04",1,"Wednesday","WN","Southwest Airlines","SEA","SFO","19:30","21:40",NULL,"40.00",0,NULL,NULL,0,"679.00","125.00","No"
1109,"2023-04-21",4,"Friday","B6","Jetblue Airways","LAS","LAX","07:00","08:05","20.00","38.00",0,NULL,NULL,0,"236.00","60.00","No"
1110,"2023-12-02",12,"Saturday","UA","United Airlines","MCO","ATL","06:30","08:10","9.00","13.00",0,NULL,NULL,0,"404.00","106.00","Yes"
1111,"2023-08-09",8,"Wednesday","UA","United Airlines","SFO","JFK","11:00","16:40","-4.00","-10.00",0,NULL,NULL,0,"2586.00","342.00","Yes"
1112,"2023-01-09",1,"Monday","AS","Alaska Airlines","SEA","SFO","18:15","20:25","19.00","23.00",0,NULL,NULL,0,"679.00","128.00","No"
1113,"2023-08-10",8,"Thursday","B6","Jetblue Airways","ORD","DFW","17:15","19:45","3.00","12.00",0,NULL,NULL,0,"802.00","153.00","Yes"
1115,"2023-06-26",6,"Monday","DL","Delta Air Lines","DEN","ORD","07:45","10:25","-9.00","2.00",0,NULL,NULL,0,"920.00","173.00","Yes"
1116,"2023-09-03",9,"Sunday","NK","Spirit Airlines","PHX","DFW","07:00","09:30","-1.00","-2.00",0,NULL,NULL,0,"868.00","160.00","Yes"
1117,"2023-01-22",1,"Sunday","NK","Spirit Airlines","IAH","ORD","10:30","13:10","2.00","1.00",0,NULL,NULL,0,"925.00","150.00","Yes"
1118,"2023-06-12",6,"Monday","WN","Southwest Airlines","SEA","SFO","10:30","12:40","-7.00","-14.00",0,NULL,NULL,0,"679.00","144.00","Yes"
1119,"2023-10-02",10,"Monday","AA","American Airlines","SEA","SFO","18:45","20:55","18.00","37.00",0,NULL,NULL,0,"679.00","129.00","No"
1120,"2023-12-05",12,"Tuesday","WN","Southwest Airlines","MCO","ATL","22:15","23:55","36.00","49.00",0,NULL,NULL,0,"404.00","110.00","No"
1121,"2023-04-23",4,"Sunday","NK","Spirit Airlines","DEN","ORD","19:45","22:25","22.00","34.00",0,NULL,NULL,0,"920.00","159.00","No"
1122,"2023-03-09",3,"Thursday","UA","United Airlines","IAH","ORD","12:30","15:10","1.00","-13.00",0,NULL,NULL,0,"925.00","151.00","Yes"
1123,"2023-03-28",3,"Tuesday","WN","Southwest Airlines","MIA","LAX","16:30","22:25","33.00","34.00",0,NULL,NULL,0,"2757.00","369.00","No"
