"flight_id","flight_date","month","day_of_week","airline_code","airline_name","origin","destination","scheduled_departure","scheduled_arrival","departure_delay","arrival_delay","cancelled","cancellation_code","cancellation_reason","diverted","distance","air_time","on_time"
1124,"2023-06-18",6,"Sunday","B6","Jetblue Airways","IAH","ORD","17:30","20:10","5.00","-1.00",0,NULL,NULL,0,"925.00","165.00","Yes"
1125,"2023-03-18",3,"Saturday","UA","United Airlines","ATL","LAX","19:30","00:45","26.00","39.00",0,NULL,NULL,0,"1946.00","325.00","No"
1126,"2023-10-26",10,"Thursday","F9","Frontier Airlines","JFK","MIA","17:15","20:10","-5.00","2.00",0,NULL,NULL,0,"1090.00","181.00","Yes"
1128,"2023-02-04",2,"Saturday","NK","Spirit Airlines","JFK","MIA","22:15","01:10","-2.00","-4.00",0,NULL,NULL,0,"1090.00","176.00","Yes"
1129,"2023-01-13",1,"Friday","DL","Delta Air Lines","ATL","ORD","18:45","20:55","5.00","22.00",0,NULL,NULL,0,"606.00","133.00","No"
1130,"2023-12-28",12,"Thursday","WN","Southwest Airlines","DEN","LAX","21:30","00:05",NULL,NULL,1,"A","Carrier",0,"862.00",NULL,"Cancelled"
1131,"2023-03-19",3,"Sunday","AS","Alaska Airlines","ATL","LAX","10:45","16:00","79.00","81.00",0,NULL,NULL,0,"1946.00","326.00","No"
1132,"2023-02-14",2,"Tuesday","AS","Alaska Airlines","ATL","ORD","13:00","15:10",NULL,"-5.00",0,NULL,NULL,0,"606.00","134.00","Yes"
1133,"2023-10-20",10,"Friday","NK","Spirit Airlines","LAX","JFK","15:15","20:45","40.00","47.00",0,NULL,NULL,0,"2475.00","343.00","No"
1134,"2023-01-06",1,"Friday","DL","Delta Air Lines","DFW","LAX","19:45","23:00","-7.00","-15.00",0,NULL,NULL,0,"1235.00","204.00","Yes"
1135,"2023-07-06",7,"Thursday","WN","Southwest Airlines","BOS","JFK","18:15","19:15","64.00","63.00",0,NULL,NULL,0,"187.00","63.00","No"
1136,"2023-02-05",2,"Sunday","WN","Southwest Airlines","SFO","JFK","15:00","20:40","66.00","73.00",0,NULL,NULL,0,"2586.00","340.00","No"
1137,"2023-04-06",4,"Thursday","WN","Southwest Airlines","MIA","LAX","18:30","00:25","5.00","3.00",0,NULL,NULL,0,"2757.00","353.00","Yes"
1138,"2023-09-07",9,"Thursday","AA","American Airlines","SFO","JFK","20:30","02:10","27.00","47.00",0,NULL,NULL,0,"2586.00","334.00","No"
1139,"2023-05-18",5,"Thursday","F9","Frontier Airlines","BOS","JFK","22:45","23:45","1.00","2.00",0,NULL,NULL,0,"187.00","53.00","Yes"
1140,"2023-11-14",11,"Tuesday","NK","Spirit Airlines","LAS","LAX","09:00","10:05","75.00","86.00",0,NULL,NULL,0,"236.00","62.00","No"
1141,"2023-02-10",2,"Friday","AA","American Airlines","MIA","LAX","19:00","00:55","-6.00","-4.00",0,NULL,NULL,0,"2757.00","351.00","Yes"
1142,"2023-01-28",1,"Saturday","AA","American Airlines","ORD","DFW","16:00","18:30","14.00","16.00",0,NULL,NULL,0,"802.00","150.00","No"
1143,"2023-01-24",1,"Tuesday","NK","Spirit Airlines","IAH","ORD","12:45","15:25","19.00","20.00",0,NULL,NULL,0,"925.00","175.00","No"
1144,"2023-09-28",9,"Thursday","DL","Delta Air Lines","BOS","ORD","21:30","00:05","-7.00","-4.00",0,NULL,NULL,0,"851.00","150.00","Yes"
1145,"2023-04-04",4,"Tuesday","DL","Delta Air Lines","SEA","SFO","11:30","13:40","3.00","4.00",0,NULL,NULL,0,"679.00","125.00","Yes"
1146,"2023-02-11",2,"Saturday","B6","Jetblue Airways","DFW","LAX","20:00","23:15","5.00","-11.00",0,NULL,NULL,0,"1235.00","202.00","Yes"
1147,"2023-01-26",1,"Thursday","DL","Delta Air Lines","BOS","JFK","13:30","14:30",NULL,NULL,1,"A","Carrier",0,"187.00",NULL,"Cancelled"
1148,"2023-07-04",7,"Tuesday","F9","Frontier Airlines","SEA","LAX","09:30","12:15","1.00","2.00",0,NULL,NULL,0,"954.00","178.00","Yes"
1149,"2023-03-12",3,"Sunday","AA","American Airlines","SFO","JFK","08:45","14:25","14.00","16.00",0,NULL,NULL,0,"2586.00","352.00","No"
1150,"2023-07-12",7,"Wednesday","WN","Southwest Airlines","ATL","ORD","14:15","16:25","-1.00","3.00",0,NULL,NULL,0,"606.00","141.00","Yes"
1151,"2023-03-05",3,"Sunday","UA","United Airlines","DFW","LAX","16:15","19:30","5.00","-11.00",0,NULL,NULL,0,"1235.00","198.00","Yes"
1152,"2023-06-11",6,"Sunday","AS","Alaska Airlines","SFO","JFK","06:00","11:40","1.00","-13.00",0,NULL,NULL,0,"2586.00","343.00","Yes"
1153,"2023-12-22",12,"Friday","F9","Frontier Airlines","LAS","LAX","07:00","08:05","4.00","-15.00",0,NULL,NULL,0,"236.00","69.00","Yes"
1154,"2023-12-09",12,"Saturday","B6","Jetblue Airways","JFK","MIA","08:30","11:25","24.00","39.00",0,NULL,NULL,0,"1090.00","174.00","No"
1155,"2023-07-08",7,"Saturday","DL","Delta Air Lines","DFW","LAX","22:45","02:00",NULL,NULL,1,"B","Weather",0,"1235.00",NULL,"Cancelled"
1156,"2023-05-03",5,"Wednesday","DL","Delta Air Lines","SEA","SFO","09:00","11:10","-6.00","-3.00",0,NULL,NULL,0,"679.00","124.00","Yes"
1157,"2023-08-24",8,"Thursday","AS","Alaska Airlines","DEN","LAX","10:45","13:20","-4.00","-13.00",0,NULL,NULL,0,"862.00","148.00","Yes"
1158,"2023-07-20",7,"Thursday","DL","Delta Air Lines","SEA","SFO","15:00","17:10","-1.00","-9.00",0,NULL,NULL,0,"679.00","143.00","Yes"
1159,"2023-08-20",8,"Sunday","WN","Southwest Airlines","MIA","LAX","08:00","13:55","-6.00","-3.00",0,NULL,NULL,0,"2757.00","356.00","Yes"
1160,"2023-03-02",3,"Thursday","AA","American Airlines","BOS","ORD","07:45","10:20","3.00","-2.00",0,NULL,NULL,0,"851.00","162.00","Yes"
1161,"2023-04-13",4,"Thursday","UA","United Airlines","SEA","LAX","08:30","11:15","-3.00","-14.00",0,NULL,NULL,0,"954.00","158.00","Yes"
1162,"2023-02-16",2,"Thursday","UA","United Airlines","ATL","LAX","17:30","22:45","25.00","28.00",0,NULL,NULL,0,"1946.00","305.00","No"
1163,"2023-07-12",7,"Wednesday","F9","Frontier Airlines","SFO","JFK","07:45","13:25","12.00","15.00",0,NULL,NULL,0,"2586.00","351.00","Yes"
1164,"2023-05-05",5,"Friday","F9","Frontier Airlines","PHX","DFW","11:00","13:30","3.00","-8.00",0,NULL,NULL,0,"868.00","163.00","Yes"
1165,"2023-01-13",1,"Friday","WN","Southwest Airlines","DEN","ORD","08:45","11:25","-1.00","-5.00",0,NULL,NULL,0,"920.00","161.00","Yes"
1166,"2023-10-18",10,"Wednesday","F9","Frontier Airlines","DEN","LAX","13:15","15:50",NULL,NULL,1,"B","Weather",0,"862.00",NULL,"Cancelled"
1167,"2023-10-22",10,"Sunday","AS","Alaska Airlines","ATL","LAX","18:30","23:45","-3.00","-2.00",0,NULL,NULL,0,"1946.00","309.00","Yes"
1168,"2023-10-03",10,"Tuesday","AS","Alaska Airlines","SFO","JFK","09:15","14:55","-9.00","-2.00",0,NULL,NULL,0,"2586.00","339.00","Yes"
1169,"2023-01-07",1,"Saturday","B6","Jetblue Airways","SEA","SFO","10:00","12:10","52.00","57.00",0,NULL,NULL,0,"679.00","144.00","No"
1170,"2023-11-28",11,"Tuesday","AA","American Airlines","DEN","LAX","16:15","18:50","12.00","19.00",0,NULL,NULL,0,"862.00","153.00","No"
1127,"2023-09-05",9,"Tuesday","WN","Southwest Airlines","LAX","JFK","06:15","11:45",NULL,"0.00",0,NULL,NULL,0,"2475.00","333.00","Yes"
1173,"2023-01-13",1,"Friday","NK","Spirit Airlines","MIA","LAX","19:15","01:10","-2.00","-7.00",0,NULL,NULL,0,"2757.00","364.00","Yes"
1174,"2023-02-14",2,"Tuesday","B6","Jetblue Airways","IAH","ORD","12:15","14:55","-10.00","-3.00",0,NULL,NULL,0,"925.00","167.00","Yes"
1175,"2023-12-26",12,"Tuesday","WN","Southwest Airlines","ATL","LAX","14:00","19:15","1.00","3.00",0,NULL,NULL,0,"1946.00","308.00","Yes"
1176,"2023-12-26",12,"Tuesday","WN","Southwest Airlines","BOS","JFK","18:30","19:30","-5.00","-10.00",0,NULL,NULL,0,"187.00","73.00","Yes"
1178,"2023-01-05",1,"Thursday","AS","Alaska Airlines","ATL","ORD","10:00","12:10","-8.00","-4.00",0,NULL,NULL,0,"606.00","138.00","Yes"
1179,"2023-02-23",2,"Thursday","F9","Frontier Airlines","LAS","LAX","17:15","18:20","2.00","-6.00",0,NULL,NULL,0,"236.00","60.00","Yes"
1180,"2023-08-11",8,"Friday","AA","American Airlines","JFK","MIA","13:00","15:55","15.00","12.00",0,NULL,NULL,0,"1090.00","170.00","Yes"
1181,"2023-03-08",3,"Wednesday","AA","American Airlines","BOS","ORD","08:30","11:05","41.00","37.00",0,NULL,NULL,0,"851.00","150.00","No"
1182,"2023-06-03",6,"Saturday","WN","Southwest Airlines","JFK","MIA","07:30","10:25",NULL,NULL,1,"A","Carrier",0,"1090.00",NULL,"Cancelled"
1183,"2023-12-03",12,"Sunday","DL","Delta Air Lines","SEA","LAX","16:45","19:30","-5.00","4.00",0,NULL,NULL,0,"954.00","158.00","Yes"
1184,"2023-03-04",3,"Saturday","B6","Jetblue Airways","MCO","ATL","07:45","09:25","-6.00","-14.00",0,NULL,NULL,0,"404.00","99.00","Yes"
1185,"2023-12-04",12,"Monday","DL","Delta Air Lines","MIA","LAX","15:45","21:40","-2.00","-13.00",0,NULL,NULL,0,"2757.00","356.00","Yes"
1186,"2023-01-05",1,"Thursday","B6","Jetblue Airways","BOS","JFK","09:00","10:00","3.00","3.00",0,NULL,NULL,0,"187.00","62.00","Yes"
1187,"2023-01-13",1,"Friday","F9","Frontier Airlines","MCO","ATL","07:15","08:55","-5.00","-10.00",0,NULL,NULL,0,"404.00","94.00","Yes"
1188,"2023-12-24",12,"Sunday","B6","Jetblue Airways","LAS","LAX","08:00","09:05","7.00","10.00",0,NULL,NULL,0,"236.00","55.00","Yes"
1189,"2023-07-25",7,"Tuesday","DL","Delta Air Lines","ORD","DFW","09:30","12:00","3.00","-7.00",0,NULL,NULL,0,"802.00","159.00","Yes"
1190,"2023-09-08",9,"Friday","NK","Spirit Airlines","LAS","LAX","07:45","08:50","-10.00","-5.00",0,NULL,NULL,0,"236.00","63.00","Yes"
1191,"2023-03-24",3,"Friday","F9","Frontier Airlines","LAS","LAX","19:00","20:05","165.00","173.00",0,NULL,NULL,0,"236.00","66.00","No"
1192,"2023-03-27",3,"Monday","AA","American Airlines","JFK","MIA","12:00","14:55","1.00","-9.00",0,NULL,NULL,0,"1090.00","181.00","Yes"
1194,"2023-07-01",7,"Saturday","B6","Jetblue Airways","MSP","ATL","06:45","09:20","-10.00","-8.00",0,NULL,NULL,0,"907.00","154.00","Yes"
1195,"2023-04-22",4,"Saturday","WN","Southwest Airlines","SFO","JFK","22:45","04:25","14.00","20.00",0,NULL,NULL,0,"2586.00","339.00","No"
1196,"2023-03-05",3,"Sunday","B6","Jetblue Airways","MCO","ATL","22:15","23:55","2.00","-5.00",0,NULL,NULL,0,"404.00","110.00","Yes"
1197,"2023-10-23",10,"Monday","WN","Southwest Airlines","LAS","LAX","13:45","14:50","-1.00","-10.00",0,NULL,NULL,0,"236.00","60.00","Yes"
1198,"2023-03-12",3,"Sunday","AS","Alaska Airlines","LAX","JFK","13:30","19:00","1.00","-7.00",0,NULL,NULL,0,"2475.00","323.00","Yes"
1199,"2023-07-10",7,"Monday","DL","Delta Air Lines","IAH","ORD","19:00","21:40","4.00","9.00",0,NULL,NULL,0,"925.00","164.00","Yes"
1201,"2023-01-11",1,"Wednesday","WN","Southwest Airlines","PHX","DFW","22:15","00:45",NULL,NULL,1,"A","Carrier",0,"868.00",NULL,"Cancelled"
1202,"2023-07-19",7,"Wednesday","DL","Delta Air Lines","IAH","ORD","15:15","17:55",NULL,NULL,1,"A","Carrier",0,"925.00",NULL,"Cancelled"
1203,"2023-04-16",4,"Sunday","NK","Spirit Airlines","DFW","LAX","17:15","20:30","2.00","-15.00",0,NULL,NULL,0,"1235.00","189.00","Yes"
1205,"2023-09-17",9,"Sunday","NK","Spirit Airlines","ORD","DFW","14:15","16:45","-7.00","-6.00",0,NULL,NULL,0,"802.00","146.00","Yes"
1206,"2023-07-16",7,"Sunday","UA","United Airlines","ATL","ORD","12:45","14:55","35.00","32.00",0,NULL,NULL,0,"606.00","141.00","No"
1207,"2023-04-09",4,"Sunday","WN","Southwest Airlines","SFO","JFK","20:00","01:40","20.00","24.00",0,NULL,NULL,0,"2586.00","343.00","No"
1208,"2023-05-15",5,"Monday","UA","United Airlines","LAS","LAX","14:00","15:05","-7.00","-3.00",0,NULL,NULL,0,"236.00","67.00","Yes"
1209,"2023-02-14",2,"Tuesday","AA","American Airlines","JFK","MIA","21:45","00:40",NULL,"56.00",0,NULL,NULL,0,"1090.00","188.00","No"
1210,"2023-03-21",3,"Tuesday","AA","American Airlines","LAX","JFK","16:00","21:30","-3.00","-5.00",0,NULL,NULL,0,"2475.00","339.00","Yes"
1211,"2023-08-06",8,"Sunday","AA","American Airlines","ATL","LAX","22:45","04:00","-8.00","0.00",0,NULL,NULL,0,"1946.00","313.00","Yes"
1212,"2023-12-16",12,"Saturday","F9","Frontier Airlines","LAX","JFK","20:30","02:00","13.00","8.00",0,NULL,NULL,0,"2475.00","337.00","Yes"
1213,"2023-04-12",4,"Wednesday","WN","Southwest Airlines","SFO","JFK","07:15","12:55","5.00","-4.00",0,NULL,NULL,0,"2586.00","354.00","Yes"
1214,"2023-01-06",1,"Friday","AS","Alaska Airlines","ORD","DFW","21:15","23:45","3.00","-12.00",0,NULL,NULL,0,"802.00","143.00","Yes"
1216,"2023-02-24",2,"Friday","UA","United Airlines","BOS","JFK","10:00","11:00","0.00","1.00",0,NULL,NULL,0,"187.00","69.00","Yes"
1217,"2023-06-20",6,"Tuesday","UA","United Airlines","DFW","LAX","22:30","01:45","0.00","2.00",0,NULL,NULL,0,"1235.00","204.00","Yes"
1218,"2023-07-23",7,"Sunday","UA","United Airlines","DEN","ORD","16:00","18:40","3.00","2.00",0,NULL,NULL,0,"920.00","175.00","Yes"
1219,"2023-09-09",9,"Saturday","UA","United Airlines","MCO","ATL","10:00","11:40","-9.00","-4.00",0,NULL,NULL,0,"404.00","111.00","Yes"
1220,"2023-12-13",12,"Wednesday","B6","Jetblue Airways","ATL","ORD","18:45","20:55","0.00","2.00",0,NULL,NULL,0,"606.00","126.00","Yes"
1221,"2023-07-24",7,"Monday","AS","Alaska Airlines","BOS","JFK","12:15","13:15","12.00","9.00",0,NULL,NULL,0,"187.00","66.00","Yes"
1222,"2023-06-23",6,"Friday","AA","American Airlines","LAS","LAX","10:00","11:05","40.00","59.00",0,NULL,NULL,0,"236.00","76.00","No"
1223,"2023-01-26",1,"Thursday","UA","United Airlines","DEN","ORD","22:15","00:55","-8.00","-4.00",0,NULL,NULL,0,"920.00","160.00","Yes"
1224,"2023-09-12",9,"Tuesday","AA","American Airlines","ORD","DFW","20:15","22:45","-3.00","-14.00",0,NULL,NULL,0,"802.00","165.00","Yes"
1225,"2023-11-17",11,"Friday","AS","Alaska Airlines","DEN","ORD","20:45","23:25",NULL,NULL,1,"C","National Air System",0,"920.00",NULL,"Cancelled"
1226,"2023-03-22",3,"Wednesday","AA","American Airlines","LAX","JFK","12:45","18:15","38.00","55.00",0,NULL,NULL,0,"2475.00","333.00","No"
1227,"2023-01-06",1,"Friday","DL","Delta Air Lines","LAX","JFK","14:00","19:30","13.00","21.00",0,NULL,NULL,0,"2475.00","333.00","No"
1230,"2023-12-21",12,"Thursday","WN","Southwest Airlines","MSP","ATL","22:15","00:50","15.00","18.00",0,NULL,NULL,0,"907.00","170.00","No"
1231,"2023-09-03",9,"Sunday","DL","Delta Air Lines","MCO","ATL","14:00","15:40","0.00","-4.00",0,NULL,NULL,0,"404.00","93.00","Yes"
1232,"2023-07-12",7,"Wednesday","UA","United Airlines","BOS","JFK","16:45","17:45","20.00","22.00",0,NULL,NULL,0,"187.00","58.00","No"
1233,"2023-07-04",7,"Tuesday","B6","Jetblue Airways","MIA","LAX","11:00","16:55","-6.00","2.00",0,NULL,NULL,0,"2757.00","365.00","Yes"
1235,"2023-02-15",2,"Wednesday","UA","United Airlines","DEN","ORD","11:15","13:55","-6.00","0.00",0,NULL,NULL,0,"920.00","174.00","Yes"
1236,"2023-06-15",6,"Thursday","AS","Alaska Airlines","IAH","ORD","07:00","09:40","31.00","42.00",0,NULL,NULL,0,"925.00","173.00","No"
1238,"2023-06-26",6,"Monday","DL","Delta Air Lines","SEA","SFO","16:00","18:10","-4.00","3.00",0,NULL,NULL,0,"679.00","120.00","Yes"
1239,"2023-02-09",2,"Thursday","UA","United Airlines","ATL","ORD","11:45","13:55","-10.00","-6.00",0,NULL,NULL,0,"606.00","139.00","Yes"
1240,"2023-09-17",9,"Sunday","UA","United Airlines","ATL","DFW","14:15","16:35","4.00","4.00",0,NULL,NULL,0,"732.00","142.00","Yes"
1241,"2023-06-20",6,"Tuesday","DL","Delta Air Lines","JFK","MIA","07:00","09:55","-10.00","5.00",0,NULL,NULL,0,"1090.00","166.00","Yes"
1242,"2023-02-09",2,"Thursday","DL","Delta Air Lines","MSP","ATL","21:15","23:50","30.00","42.00",0,NULL,NULL,0,"907.00","167.00","No"
1243,"2023-05-04",5,"Thursday","AS","Alaska Airlines","MSP","ATL","10:45","13:20","3.00","3.00",0,NULL,NULL,0,"907.00","166.00","Yes"
1244,"2023-04-19",4,"Wednesday","F9","Frontier Airlines","BOS","ORD","17:45","20:20","-7.00","-8.00",0,NULL,NULL,0,"851.00","150.00","Yes"
1245,"2023-05-21",5,"Sunday","AA","American Airlines","JFK","MIA","06:00","08:55","3.00","-13.00",0,NULL,NULL,0,"1090.00","167.00","Yes"
1246,"2023-08-16",8,"Wednesday","AA","American Airlines","JFK","MIA","20:00","22:55","-1.00","-9.00",0,NULL,NULL,0,"1090.00","181.00","Yes"
1247,"2023-10-13",10,"Friday","DL","Delta Air Lines","BOS","ORD","17:45","20:20","22.00","40.00",0,NULL,NULL,0,"851.00","162.00","No"
1248,"2023-12-13",12,"Wednesday","WN","Southwest Airlines","SFO","JFK","06:30","12:10","-8.00","1.00",0,NULL,NULL,0,"2586.00","355.00","Yes"
1249,"2023-06-25",6,"Sunday","NK","Spirit Airlines","BOS","JFK","13:30","14:30","27.00","40.00",0,NULL,NULL,0,"187.00","58.00","No"
1250,"2023-07-01",7,"Saturday","AS","Alaska Airlines","DEN","ORD","14:15","16:55","0.00","-13.00",0,NULL,NULL,0,"920.00","160.00","Yes"
1251,"2023-03-24",3,"Friday","F9","Frontier Airlines","DEN","LAX","13:30","16:05","8.00","22.00",0,NULL,NULL,0,"862.00","148.00","No"
1252,"2023-05-20",5,"Saturday","AA","American Airlines","MIA","LAX","16:45","22:40","-2.00","0.00",0,NULL,NULL,0,"2757.00","361.00","Yes"
1254,"2023-08-11",8,"Friday","B6","Jetblue Airways","MIA","LAX","17:15","23:10","36.00","55.00",0,NULL,NULL,0,"2757.00","353.00","No"
1255,"2023-06-28",6,"Wednesday","WN","Southwest Airlines","SEA","LAX","18:15","21:00","-6.00","0.00",0,NULL,NULL,0,"954.00","170.00","Yes"
1256,"2023-12-19",12,"Tuesday","B6","Jetblue Airways","SEA","LAX","07:45","10:30","39.00","42.00",0,NULL,NULL,0,"954.00","169.00","No"
1257,"2023-05-28",5,"Sunday","NK","Spirit Airlines","ORD","DFW","12:15","14:45","26.00","42.00",0,NULL,NULL,0,"802.00","154.00","No"
1258,"2023-08-20",8,"Sunday","AS","Alaska Airlines","MSP","ATL","18:00","20:35",NULL,NULL,1,"A","Carrier",0,"907.00",NULL,"Cancelled"
1259,"2023-12-15",12,"Friday","NK","Spirit Airlines","BOS","ORD","17:45","20:20","52.00","51.00",0,NULL,NULL,0,"851.00","168.00","No"
1260,"2023-10-13",10,"Friday","AA","American Airlines","ATL","LAX","22:00","03:15","-8.00","5.00",0,NULL,NULL,0,"1946.00","312.00","Yes"
1261,"2023-12-16",12,"Saturday","AS","Alaska Airlines","LAS","LAX","20:30","21:35","25.00","37.00",0,NULL,NULL,0,"236.00","75.00","No"
1262,"2023-03-26",3,"Sunday","F9","Frontier Airlines","SEA","LAX","08:45","11:30",NULL,"32.00",0,NULL,NULL,0,"954.00","179.00","No"
1263,"2023-01-25",1,"Wednesday","F9","Frontier Airlines","MCO","ATL","19:30","21:10","1.00","-9.00",0,NULL,NULL,0,"404.00","102.00","Yes"
1264,"2023-10-26",10,"Thursday","WN","Southwest Airlines","DEN","ORD","14:30","17:10","-2.00","-2.00",0,NULL,NULL,0,"920.00","154.00","Yes"
1266,"2023-04-03",4,"Monday","F9","Frontier Airlines","ATL","ORD","10:00","12:10","9.00","19.00",0,NULL,NULL,0,"606.00","128.00","No"
1267,"2023-10-02",10,"Monday","F9","Frontier Airlines","SEA","SFO","12:45","14:55","13.00","14.00",0,NULL,NULL,0,"679.00","129.00","Yes"
1268,"2023-03-12",3,"Sunday","F9","Frontier Airlines","MCO","ATL","07:15","08:55",NULL,"13.00",0,NULL,NULL,0,"404.00","108.00","Yes"
1269,"2023-02-12",2,"Sunday","F9","Frontier Airlines","ATL","DFW","08:15","10:35","45.00","50.00",0,NULL,NULL,0,"732.00","150.00","No"
1270,"2023-11-21",11,"Tuesday","AS","Alaska Airlines","SEA","LAX","17:45","20:30","10.00","16.00",0,NULL,NULL,0,"954.00","156.00","No"
1272,"2023-12-01",12,"Friday","NK","Spirit Airlines","JFK","MIA","17:15","20:10","33.00","40.00",0,NULL,NULL,0,"1090.00","189.00","No"
1273,"2023-11-05",11,"Sunday","DL","Delta Air Lines","ATL","ORD","11:00","13:10","-7.00","-14.00",0,NULL,NULL,0,"606.00","141.00","Yes"
1274,"2023-08-16",8,"Wednesday","AA","American Airlines","DEN","LAX","08:45","11:20","56.00","74.00",0,NULL,NULL,0,"862.00","156.00","No"
1275,"2023-07-04",7,"Tuesday","DL","Delta Air Lines","DEN","LAX","09:15","11:50","13.00","29.00",0,NULL,NULL,0,"862.00","150.00","No"
