"flight_id","flight_date","month","day_of_week","airline_code","airline_name","origin","destination","scheduled_departure","scheduled_arrival","departure_delay","arrival_delay","cancelled","cancellation_code","cancellation_reason","diverted","distance","air_time","on_time"
1276,"2023-02-26",2,"Sunday","NK","Spirit Airlines","ORD","DFW","11:45","14:15","4.00","-4.00",0,NULL,NULL,0,"802.00","150.00","Yes"
1277,"2023-10-18",10,"Wednesday","WN","Southwest Airlines","IAH","ORD","14:30","17:10","2.00","-15.00",0,NULL,NULL,0,"925.00","169.00","Yes"
1278,"2023-10-27",10,"Friday","AS","Alaska Airlines","ATL","LAX","14:15","19:30","-6.00","-11.00",0,NULL,NULL,0,"1946.00","312.00","Yes"
1279,"2023-02-16",2,"Thursday","AS","Alaska Airlines","MIA","LAX","09:30","15:25",NULL,NULL,1,"C","National Air System",0,"2757.00",NULL,"Cancelled"
1280,"2023-12-28",12,"Thursday","NK","Spirit Airlines","MSP","ATL","09:15","11:50","-10.00","5.00",0,NULL,NULL,0,"907.00","154.00","Yes"
1281,"2023-10-20",10,"Friday","NK","Spirit Airlines","SFO","JFK","22:00","03:40","20.00","19.00",0,NULL,NULL,0,"2586.00","348.00","No"
1282,"2023-07-07",7,"Friday","UA","United Airlines","MIA","LAX","21:45","03:40","38.00","56.00",0,NULL,NULL,0,"2757.00","353.00","No"
1283,"2023-04-12",4,"Wednesday","AS","Alaska Airlines","DEN","LAX","06:30","09:05","4.00","4.00",0,NULL,NULL,0,"862.00","152.00","Yes"
1284,"2023-01-11",1,"Wednesday","UA","United Airlines","MCO","ATL","09:30","11:10","10.00","28.00",0,NULL,NULL,0,"404.00","106.00","No"
1287,"2023-06-13",6,"Tuesday","B6","Jetblue Airways","LAS","LAX","11:00","12:05","17.00","21.00",0,NULL,NULL,0,"236.00","71.00","No"
1288,"2023-02-11",2,"Saturday","B6","Jetblue Airways","SEA","SFO","18:15","20:25","15.00","29.00",0,NULL,NULL,0,"679.00","133.00","No"
1289,"2023-07-18",7,"Tuesday","WN","Southwest Airlines","DFW","LAX","12:15","15:30","-6.00","-2.00",0,NULL,NULL,0,"1235.00","189.00","Yes"
1290,"2023-11-05",11,"Sunday","UA","United Airlines","LAS","LAX","06:30","07:35","3.00","-6.00",0,NULL,NULL,0,"236.00","75.00","Yes"
1291,"2023-07-20",7,"Thursday","B6","Jetblue Airways","ATL","DFW","13:15","15:35","55.00","72.00",0,NULL,NULL,0,"732.00","149.00","No"
1292,"2023-06-25",6,"Sunday","WN","Southwest Airlines","ATL","ORD","06:30","08:40","44.00","45.00",0,NULL,NULL,0,"606.00","134.00","No"
1293,"2023-10-27",10,"Friday","AA","American Airlines","ATL","DFW","18:30","20:50","-9.00","1.00",0,NULL,NULL,0,"732.00","131.00","Yes"
1294,"2023-04-15",4,"Saturday","AA","American Airlines","DEN","LAX","18:30","21:05","-5.00","-2.00",0,NULL,NULL,0,"862.00","167.00","Yes"
1295,"2023-06-11",6,"Sunday","UA","United Airlines","IAH","ORD","20:00","22:40","-4.00","-1.00",0,NULL,NULL,0,"925.00","170.00","Yes"
1296,"2023-07-23",7,"Sunday","AS","Alaska Airlines","LAX","JFK","18:15","23:45","-5.00","-5.00",0,NULL,NULL,0,"2475.00","324.00","Yes"
1297,"2023-08-06",8,"Sunday","F9","Frontier Airlines","MCO","ATL","09:15","10:55",NULL,"46.00",0,NULL,NULL,0,"404.00","105.00","No"
1298,"2023-06-15",6,"Thursday","F9","Frontier Airlines","SFO","JFK","08:00","13:40","-4.00","-14.00",0,NULL,NULL,0,"2586.00","341.00","Yes"
1299,"2023-06-06",6,"Tuesday","AA","American Airlines","ORD","DFW","11:30","14:00","-5.00","-1.00",0,NULL,NULL,0,"802.00","141.00","Yes"
1300,"2023-06-05",6,"Monday","DL","Delta Air Lines","MCO","ATL","09:30","11:10","-4.00","-9.00",0,NULL,NULL,0,"404.00","113.00","Yes"
1301,"2023-08-28",8,"Monday","B6","Jetblue Airways","MSP","ATL","16:30","19:05","1.00","-11.00",0,NULL,NULL,0,"907.00","168.00","Yes"
1302,"2023-01-15",1,"Sunday","AA","American Airlines","ORD","DFW","09:15","11:45","3.00","-14.00",0,NULL,NULL,0,"802.00","160.00","Yes"
1303,"2023-02-22",2,"Wednesday","AS","Alaska Airlines","ATL","LAX","16:30","21:45","-10.00","-10.00",0,NULL,NULL,0,"1946.00","326.00","Yes"
1304,"2023-12-11",12,"Monday","F9","Frontier Airlines","SEA","LAX","20:45","23:30","80.00","84.00",0,NULL,NULL,0,"954.00","172.00","No"
1305,"2023-11-01",11,"Wednesday","UA","United Airlines","BOS","ORD","16:45","19:20","2.00","-10.00",0,NULL,NULL,0,"851.00","169.00","Yes"
1306,"2023-11-10",11,"Friday","AS","Alaska Airlines","SFO","JFK","12:30","18:10","-9.00","-9.00",0,NULL,NULL,0,"2586.00","330.00","Yes"
1307,"2023-02-25",2,"Saturday","B6","Jetblue Airways","LAS","LAX","09:15","10:20","47.00","64.00",0,NULL,NULL,0,"236.00","64.00","No"
1308,"2023-07-25",7,"Tuesday","B6","Jetblue Airways","ATL","LAX","15:15","20:30","9.00","21.00",0,NULL,NULL,0,"1946.00","308.00","No"
1309,"2023-04-09",4,"Sunday","AS","Alaska Airlines","SEA","LAX","10:30","13:15","27.00","41.00",0,NULL,NULL,0,"954.00","156.00","No"
1310,"2023-12-19",12,"Tuesday","UA","United Airlines","ATL","DFW","20:30","22:50","-8.00","-1.00",0,NULL,NULL,0,"732.00","155.00","Yes"
1311,"2023-02-28",2,"Tuesday","WN","Southwest Airlines","SEA","SFO","14:30","16:40","0.00","-5.00",0,NULL,NULL,0,"679.00","135.00","Yes"
1312,"2023-11-23",11,"Thursday","DL","Delta Air Lines","IAH","ORD","09:30","12:10","12.00","24.00",0,NULL,NULL,0,"925.00","157.00","No"
1313,"2023-07-26",7,"Wednesday","NK","Spirit Airlines","MSP","ATL","16:15","18:50","5.00","-12.00",0,NULL,NULL,0,"907.00","162.00","Yes"
1315,"2023-07-26",7,"Wednesday","AS","Alaska Airlines","MCO","ATL","15:45","17:25",NULL,"3.00",0,NULL,NULL,0,"404.00","102.00","Yes"
1316,"2023-11-12",11,"Sunday","AA","American Airlines","SEA","LAX","09:30","12:15","45.00","58.00",0,NULL,NULL,0,"954.00","167.00","No"
1317,"2023-02-10",2,"Friday","AS","Alaska Airlines","MSP","ATL","10:15","12:50",NULL,NULL,1,"B","Weather",0,"907.00",NULL,"Cancelled"
1319,"2023-03-14",3,"Tuesday","WN","Southwest Airlines","DEN","ORD","17:00","19:40","1.00","-12.00",0,NULL,NULL,0,"920.00","152.00","Yes"
1320,"2023-12-20",12,"Wednesday","DL","Delta Air Lines","DEN","ORD","08:15","10:55","-8.00","5.00",0,NULL,NULL,0,"920.00","169.00","Yes"
1321,"2023-05-26",5,"Friday","AS","Alaska Airlines","MSP","ATL","15:30","18:05","-1.00","3.00",0,NULL,NULL,0,"907.00","163.00","Yes"
1322,"2023-07-03",7,"Monday","DL","Delta Air Lines","DFW","LAX","14:30","17:45",NULL,"22.00",0,NULL,NULL,0,"1235.00","190.00","No"
1323,"2023-02-26",2,"Sunday","WN","Southwest Airlines","MIA","LAX","22:00","03:55","5.00","19.00",0,NULL,NULL,0,"2757.00","360.00","No"
1324,"2023-08-09",8,"Wednesday","AS","Alaska Airlines","ATL","ORD","09:00","11:10","-1.00","0.00",0,NULL,NULL,0,"606.00","137.00","Yes"
1325,"2023-05-22",5,"Monday","B6","Jetblue Airways","SFO","JFK","16:00","21:40","1.00","-2.00",0,NULL,NULL,0,"2586.00","338.00","Yes"
1327,"2023-03-02",3,"Thursday","B6","Jetblue Airways","BOS","ORD","06:00","08:35",NULL,NULL,1,"B","Weather",0,"851.00",NULL,"Cancelled"
1328,"2023-12-20",12,"Wednesday","DL","Delta Air Lines","LAX","JFK","10:45","16:15","-5.00","-12.00",0,NULL,NULL,0,"2475.00","334.00","Yes"
1329,"2023-02-25",2,"Saturday","AS","Alaska Airlines","BOS","ORD","08:30","11:05","11.00","7.00",0,NULL,NULL,0,"851.00","150.00","Yes"
1331,"2023-02-23",2,"Thursday","NK","Spirit Airlines","BOS","ORD","16:45","19:20","32.00","42.00",0,NULL,NULL,0,"851.00","168.00","No"
1332,"2023-07-18",7,"Tuesday","F9","Frontier Airlines","ORD","DFW","17:30","20:00","62.00","77.00",0,NULL,NULL,0,"802.00","150.00","No"
1333,"2023-04-23",4,"Sunday","NK","Spirit Airlines","DEN","LAX","18:00","20:35","51.00","66.00",0,NULL,NULL,0,"862.00","146.00","No"
1334,"2023-07-27",7,"Thursday","B6","Jetblue Airways","MIA","LAX","20:00","01:55",NULL,NULL,1,"A","Carrier",0,"2757.00",NULL,"Cancelled"
1335,"2023-02-24",2,"Friday","F9","Frontier Airlines","SEA","LAX","13:00","15:45",NULL,NULL,1,"A","Carrier",0,"954.00",NULL,"Cancelled"
1336,"2023-02-21",2,"Tuesday","UA","United Airlines","ATL","LAX","07:30","12:45","10.00","10.00",0,NULL,NULL,0,"1946.00","308.00","Yes"
1337,"2023-02-22",2,"Wednesday","NK","Spirit Airlines","LAS","LAX","10:30","11:35","-9.00","3.00",0,NULL,NULL,0,"236.00","63.00","Yes"
1338,"2023-02-26",2,"Sunday","AA","American Airlines","DFW","LAX","18:15","21:30",NULL,NULL,1,"B","Weather",0,"1235.00",NULL,"Cancelled"
1339,"2023-09-26",9,"Tuesday","B6","Jetblue Airways","MSP","ATL","21:15","23:50","4.00","-2.00",0,NULL,NULL,0,"907.00","167.00","Yes"
1340,"2023-01-18",1,"Wednesday","AS","Alaska Airlines","MSP","ATL","13:15","15:50","-7.00","4.00",0,NULL,NULL,0,"907.00","162.00","Yes"
1341,"2023-06-06",6,"Tuesday","UA","United Airlines","MIA","LAX","11:00","16:55",NULL,NULL,1,"A","Carrier",0,"2757.00",NULL,"Cancelled"
1342,"2023-02-24",2,"Friday","F9","Frontier Airlines","ATL","ORD","07:15","09:25","34.00","32.00",0,NULL,NULL,0,"606.00","134.00","No"
1343,"2023-02-08",2,"Wednesday","AS","Alaska Airlines","SEA","SFO","19:15","21:25","18.00","31.00",0,NULL,NULL,0,"679.00","124.00","No"
1344,"2023-03-11",3,"Saturday","AS","Alaska Airlines","BOS","ORD","10:00","12:35","8.00","6.00",0,NULL,NULL,0,"851.00","150.00","Yes"
1345,"2023-07-28",7,"Friday","UA","United Airlines","BOS","JFK","13:00","14:00","-4.00","3.00",0,NULL,NULL,0,"187.00","50.00","Yes"
1346,"2023-12-01",12,"Friday","UA","United Airlines","BOS","JFK","19:00","20:00",NULL,NULL,1,"B","Weather",0,"187.00",NULL,"Cancelled"
1347,"2023-06-16",6,"Friday","F9","Frontier Airlines","ORD","DFW","13:00","15:30","15.00","23.00",0,NULL,NULL,0,"802.00","149.00","No"
1348,"2023-10-19",10,"Thursday","F9","Frontier Airlines","BOS","JFK","06:45","07:45","22.00","29.00",0,NULL,NULL,0,"187.00","70.00","No"
1349,"2023-06-25",6,"Sunday","AA","American Airlines","MCO","ATL","14:15","15:55","72.00","77.00",0,NULL,NULL,0,"404.00","111.00","No"
1350,"2023-09-25",9,"Monday","DL","Delta Air Lines","SEA","LAX","12:15","15:00","-7.00","5.00",0,NULL,NULL,0,"954.00","173.00","Yes"
1351,"2023-01-03",1,"Tuesday","NK","Spirit Airlines","BOS","ORD","17:30","20:05","27.00","25.00",0,NULL,NULL,0,"851.00","162.00","No"
1352,"2023-12-15",12,"Friday","DL","Delta Air Lines","DEN","LAX","08:00","10:35","16.00","14.00",0,NULL,NULL,0,"862.00","149.00","Yes"
1353,"2023-05-14",5,"Sunday","UA","United Airlines","MIA","LAX","20:00","01:55","32.00","52.00",0,NULL,NULL,0,"2757.00","365.00","No"
1354,"2023-04-19",4,"Wednesday","F9","Frontier Airlines","SFO","JFK","10:30","16:10","19.00","25.00",0,NULL,NULL,0,"2586.00","331.00","No"
1355,"2023-11-23",11,"Thursday","UA","United Airlines","JFK","MIA","10:15","13:10","59.00","72.00",0,NULL,NULL,0,"1090.00","170.00","No"
1356,"2023-04-04",4,"Tuesday","UA","United Airlines","SEA","LAX","06:45","09:30","4.00","-5.00",0,NULL,NULL,0,"954.00","172.00","Yes"
1358,"2023-03-01",3,"Wednesday","WN","Southwest Airlines","BOS","ORD","08:45","11:20","2.00","-9.00",0,NULL,NULL,0,"851.00","161.00","Yes"
1359,"2023-04-12",4,"Wednesday","AS","Alaska Airlines","ATL","LAX","17:30","22:45","-8.00","-9.00",0,NULL,NULL,0,"1946.00","318.00","Yes"
1360,"2023-08-03",8,"Thursday","UA","United Airlines","BOS","JFK","10:15","11:15","0.00","-13.00",0,NULL,NULL,0,"187.00","62.00","Yes"
1361,"2023-02-27",2,"Monday","UA","United Airlines","DEN","LAX","18:30","21:05","96.00","100.00",0,NULL,NULL,0,"862.00","162.00","No"
1362,"2023-08-22",8,"Tuesday","F9","Frontier Airlines","ORD","DFW","15:45","18:15","-3.00","-15.00",0,NULL,NULL,0,"802.00","142.00","Yes"
1363,"2023-07-24",7,"Monday","DL","Delta Air Lines","PHX","DFW","06:30","09:00","10.00","19.00",0,NULL,NULL,0,"868.00","145.00","No"
1364,"2023-03-25",3,"Saturday","DL","Delta Air Lines","DEN","ORD","11:00","13:40","19.00","24.00",0,NULL,NULL,0,"920.00","159.00","No"
1365,"2023-04-12",4,"Wednesday","UA","United Airlines","DEN","ORD","21:45","00:25","-7.00","-9.00",0,NULL,NULL,0,"920.00","156.00","Yes"
1366,"2023-06-03",6,"Saturday","DL","Delta Air Lines","MSP","ATL","09:15","11:50","-1.00","-4.00",0,NULL,NULL,0,"907.00","164.00","Yes"
1367,"2023-09-08",9,"Friday","UA","United Airlines","DFW","LAX","15:15","18:30","3.00","-12.00",0,NULL,NULL,0,"1235.00","209.00","Yes"
1368,"2023-12-09",12,"Saturday","F9","Frontier Airlines","ORD","DFW","07:00","09:30","14.00","34.00",0,NULL,NULL,0,"802.00","158.00","No"
1369,"2023-02-28",2,"Tuesday","AS","Alaska Airlines","PHX","DFW","22:15","00:45","20.00","33.00",0,NULL,NULL,0,"868.00","162.00","No"
1370,"2023-12-23",12,"Saturday","WN","Southwest Airlines","DEN","ORD","21:30","00:10","11.00","9.00",0,NULL,NULL,0,"920.00","162.00","Yes"
1371,"2023-10-12",10,"Thursday","UA","United Airlines","MIA","LAX","15:00","20:55","2.00","-6.00",0,NULL,NULL,0,"2757.00","366.00","Yes"
1372,"2023-09-12",9,"Tuesday","DL","Delta Air Lines","MIA","LAX","11:00","16:55","-7.00","-3.00",0,NULL,NULL,0,"2757.00","347.00","Yes"
1373,"2023-05-07",5,"Sunday","UA","United Airlines","LAX","JFK","16:15","21:45","-7.00","-8.00",0,NULL,NULL,0,"2475.00","328.00","Yes"
1374,"2023-09-20",9,"Wednesday","AS","Alaska Airlines","MIA","LAX","18:45","00:40","17.00","15.00",0,NULL,NULL,0,"2757.00","352.00","Yes"
1375,"2023-08-22",8,"Tuesday","UA","United Airlines","IAH","ORD","16:15","18:55","-8.00","1.00",0,NULL,NULL,0,"925.00","156.00","Yes"
1376,"2023-06-04",6,"Sunday","AA","American Airlines","ATL","ORD","18:45","20:55","21.00","17.00",0,NULL,NULL,0,"606.00","144.00","No"
1377,"2023-09-16",9,"Saturday","DL","Delta Air Lines","BOS","JFK","21:45","22:45","1.00","8.00",0,NULL,NULL,0,"187.00","62.00","Yes"
1378,"2023-11-24",11,"Friday","AS","Alaska Airlines","PHX","DFW","06:30","09:00","1.00","-2.00",0,NULL,NULL,0,"868.00","147.00","Yes"
1379,"2023-07-11",7,"Tuesday","UA","United Airlines","ATL","LAX","07:45","13:00",NULL,"-7.00",0,NULL,NULL,0,"1946.00","305.00","Yes"
1380,"2023-04-16",4,"Sunday","DL","Delta Air Lines","DEN","LAX","22:30","01:05","3.00","-9.00",0,NULL,NULL,0,"862.00","170.00","Yes"
1381,"2023-10-03",10,"Tuesday","WN","Southwest Airlines","ATL","DFW","09:30","11:50","5.00","-2.00",0,NULL,NULL,0,"732.00","150.00","Yes"
1382,"2023-07-15",7,"Saturday","B6","Jetblue Airways","ATL","DFW","11:00","13:20","-5.00","3.00",0,NULL,NULL,0,"732.00","153.00","Yes"
1383,"2023-03-12",3,"Sunday","AA","American Airlines","DEN","ORD","20:15","22:55","-1.00","-2.00",0,NULL,NULL,0,"920.00","152.00","Yes"
1384,"2023-03-04",3,"Saturday","WN","Southwest Airlines","IAH","ORD","10:15","12:55",NULL,NULL,1,"C","National Air System",0,"925.00",NULL,"Cancelled"
1385,"2023-02-09",2,"Thursday","AA","American Airlines","DEN","LAX","10:00","12:35","-5.00","5.00",0,NULL,NULL,0,"862.00","160.00","Yes"
1386,"2023-09-22",9,"Friday","NK","Spirit Airlines","PHX","DFW","08:45","11:15","-6.00","-8.00",0,NULL,NULL,0,"868.00","143.00","Yes"
1387,"2023-02-25",2,"Saturday","WN","Southwest Airlines","ATL","DFW","16:30","18:50","-3.00","-2.00",0,NULL,NULL,0,"732.00","136.00","Yes"
1388,"2023-07-14",7,"Friday","DL","Delta Air Lines","LAS","LAX","21:15","22:20","-6.00","-4.00",0,NULL,NULL,0,"236.00","64.00","Yes"
1389,"2023-07-13",7,"Thursday","WN","Southwest Airlines","BOS","ORD","15:30","18:05","-3.00","-1.00",0,NULL,NULL,0,"851.00","157.00","Yes"
1390,"2023-08-11",8,"Friday","UA","United Airlines","SFO","JFK","19:00","00:40","19.00","29.00",0,NULL,NULL,0,"2586.00","340.00","No"
1391,"2023-08-24",8,"Thursday","AS","Alaska Airlines","MSP","ATL","16:45","19:20","-5.00","5.00",0,NULL,NULL,0,"907.00","145.00","Yes"
1392,"2023-09-14",9,"Thursday","UA","United Airlines","ATL","DFW","16:45","19:05","-2.00","-10.00",0,NULL,NULL,0,"732.00","155.00","Yes"
1393,"2023-01-18",1,"Wednesday","WN","Southwest Airlines","ATL","LAX","13:00","18:15","71.00","71.00",0,NULL,NULL,0,"1946.00","324.00","No"
1394,"2023-11-22",11,"Wednesday","NK","Spirit Airlines","SFO","JFK","21:00","02:40","20.00","40.00",0,NULL,NULL,0,"2586.00","342.00","No"
1395,"2023-06-26",6,"Monday","NK","Spirit Airlines","JFK","MIA","10:00","12:55","14.00","23.00",0,NULL,NULL,0,"1090.00","186.00","No"
1396,"2023-09-14",9,"Thursday","WN","Southwest Airlines","IAH","ORD","14:00","16:40","16.00","18.00",0,NULL,NULL,0,"925.00","169.00","No"
1397,"2023-05-22",5,"Monday","NK","Spirit Airlines","MCO","ATL","17:15","18:55","-5.00","-7.00",0,NULL,NULL,0,"404.00","100.00","Yes"
1398,"2023-06-28",6,"Wednesday","AA","American Airlines","DFW","LAX","14:30","17:45","99.00","102.00",0,NULL,NULL,0,"1235.00","193.00","No"
1399,"2023-03-05",3,"Sunday","F9","Frontier Airlines","ATL","ORD","07:15","09:25","12.00","29.00",0,NULL,NULL,0,"606.00","135.00","No"
1403,"2023-10-28",10,"Saturday","UA","United Airlines","SEA","SFO","18:00","20:10",NULL,NULL,1,"A","Carrier",0,"679.00",NULL,"Cancelled"
1404,"2023-04-16",4,"Sunday","UA","United Airlines","ORD","DFW","19:30","22:00","1.00","-12.00",0,NULL,NULL,0,"802.00","155.00","Yes"
1405,"2023-02-14",2,"Tuesday","AS","Alaska Airlines","ATL","DFW","19:00","21:20",NULL,NULL,1,"A","Carrier",0,"732.00",NULL,"Cancelled"
1406,"2023-08-21",8,"Monday","F9","Frontier Airlines","DEN","ORD","22:00","00:40","58.00","78.00",0,NULL,NULL,0,"920.00","154.00","No"
1407,"2023-02-17",2,"Friday","AA","American Airlines","DEN","ORD","19:45","22:25","-2.00","-4.00",0,NULL,NULL,0,"920.00","166.00","Yes"
1409,"2023-08-16",8,"Wednesday","AA","American Airlines","JFK","MIA","20:45","23:40","5.00","-6.00",0,NULL,NULL,0,"1090.00","176.00","Yes"
1410,"2023-11-01",11,"Wednesday","WN","Southwest Airlines","ORD","DFW","12:00","14:30","-3.00","-2.00",0,NULL,NULL,0,"802.00","157.00","Yes"
1412,"2023-06-13",6,"Tuesday","B6","Jetblue Airways","ATL","ORD","21:45","23:55","10.00","18.00",0,NULL,NULL,0,"606.00","128.00","No"
1413,"2023-02-10",2,"Friday","NK","Spirit Airlines","ATL","LAX","12:45","18:00","39.00","52.00",0,NULL,NULL,0,"1946.00","324.00","No"
1414,"2023-11-16",11,"Thursday","NK","Spirit Airlines","PHX","DFW","11:15","13:45","5.00","-11.00",0,NULL,NULL,0,"868.00","155.00","Yes"
1415,"2023-12-09",12,"Saturday","AA","American Airlines","PHX","DFW","17:15","19:45","-9.00","-13.00",0,NULL,NULL,0,"868.00","147.00","Yes"
1416,"2023-12-23",12,"Saturday","B6","Jetblue Airways","DFW","LAX","22:00","01:15","4.00","-1.00",0,NULL,NULL,0,"1235.00","188.00","Yes"
1418,"2023-04-17",4,"Monday","F9","Frontier Airlines","LAS","LAX","11:00","12:05","3.00","-4.00",0,NULL,NULL,0,"236.00","79.00","Yes"
1419,"2023-11-22",11,"Wednesday","F9","Frontier Airlines","DEN","ORD","17:00","19:40","-8.00","-13.00",0,NULL,NULL,0,"920.00","174.00","Yes"
1420,"2023-04-14",4,"Friday","AA","American Airlines","DEN","ORD","18:30","21:10","1.00","-15.00",0,NULL,NULL,0,"920.00","169.00","Yes"
1421,"2023-12-26",12,"Tuesday","F9","Frontier Airlines","PHX","DFW","18:15","20:45","44.00","49.00",0,NULL,NULL,0,"868.00","144.00","No"
1422,"2023-01-26",1,"Thursday","UA","United Airlines","ATL","LAX","14:15","19:30","26.00","37.00",0,NULL,NULL,0,"1946.00","316.00","No"
1423,"2023-04-08",4,"Saturday","AA","American Airlines","SFO","JFK","13:30","19:10","-6.00","-3.00",0,NULL,NULL,0,"2586.00","340.00","Yes"
1424,"2023-01-02",1,"Monday","NK","Spirit Airlines","LAX","JFK","19:15","00:45","9.00","25.00",0,NULL,NULL,0,"2475.00","336.00","No"
1425,"2023-11-06",11,"Monday","F9","Frontier Airlines","MSP","ATL","10:15","12:50","-7.00","-9.00",0,NULL,NULL,0,"907.00","150.00","Yes"
1426,"2023-07-05",7,"Wednesday","B6","Jetblue Airways","ATL","ORD","09:30","11:40",NULL,"51.00",0,NULL,NULL,0,"606.00","145.00","No"
