"flight_id","flight_date","month","day_of_week","airline_code","airline_name","origin","destination","scheduled_departure","scheduled_arrival","departure_delay","arrival_delay","cancelled","cancellation_code","cancellation_reason","diverted","distance","air_time","on_time"
1427,"2023-02-18",2,"Saturday","F9","Frontier Airlines","ATL","LAX","17:00","22:15","23.00","27.00",0,NULL,NULL,0,"1946.00","330.00","No"
1428,"2023-02-28",2,"Tuesday","F9","Frontier Airlines","SFO","JFK","16:00","21:40","3.00","-3.00",0,NULL,NULL,0,"2586.00","347.00","Yes"
1429,"2023-08-26",8,"Saturday","AA","American Airlines","BOS","JFK","15:00","16:00","14.00","26.00",0,NULL,NULL,0,"187.00","68.00","No"
1430,"2023-11-07",11,"Tuesday","AA","American Airlines","BOS","ORD","13:45","16:20","0.00","-3.00",0,NULL,NULL,0,"851.00","145.00","Yes"
1431,"2023-02-18",2,"Saturday","DL","Delta Air Lines","ORD","DFW","11:30","14:00","2.00","1.00",0,NULL,NULL,0,"802.00","145.00","Yes"
1432,"2023-12-11",12,"Monday","UA","United Airlines","MSP","ATL","14:45","17:20","-9.00","-9.00",0,NULL,NULL,0,"907.00","152.00","Yes"
1433,"2023-06-01",6,"Thursday","NK","Spirit Airlines","LAX","JFK","19:15","00:45","35.00","48.00",0,NULL,NULL,0,"2475.00","337.00","No"
1434,"2023-07-06",7,"Thursday","UA","United Airlines","PHX","DFW","13:45","16:15","-9.00","-15.00",0,NULL,NULL,0,"868.00","159.00","Yes"
1435,"2023-05-27",5,"Saturday","B6","Jetblue Airways","IAH","ORD","12:30","15:10",NULL,NULL,1,"B","Weather",0,"925.00",NULL,"Cancelled"
1436,"2023-03-14",3,"Tuesday","UA","United Airlines","SEA","LAX","12:30","15:15","-2.00","-1.00",0,NULL,NULL,0,"954.00","165.00","Yes"
1437,"2023-06-01",6,"Thursday","AA","American Airlines","ATL","DFW","06:15","08:35","5.00","-3.00",0,NULL,NULL,0,"732.00","150.00","Yes"
1438,"2023-05-13",5,"Saturday","NK","Spirit Airlines","ATL","DFW","11:00","13:20",NULL,"41.00",0,NULL,NULL,0,"732.00","154.00","No"
1439,"2023-03-16",3,"Thursday","B6","Jetblue Airways","SEA","SFO","17:00","19:10","-4.00","-15.00",0,NULL,NULL,0,"679.00","132.00","Yes"
1440,"2023-07-05",7,"Wednesday","UA","United Airlines","LAX","JFK","08:15","13:45","-3.00","1.00",0,NULL,NULL,0,"2475.00","341.00","Yes"
1441,"2023-08-22",8,"Tuesday","AA","American Airlines","MSP","ATL","07:30","10:05","-2.00","-12.00",0,NULL,NULL,0,"907.00","156.00","Yes"
1442,"2023-05-07",5,"Sunday","AS","Alaska Airlines","ATL","LAX","16:00","21:15","-3.00","-2.00",0,NULL,NULL,0,"1946.00","311.00","Yes"
1443,"2023-03-04",3,"Saturday","AS","Alaska Airlines","BOS","ORD","21:15","23:50","0.00","1.00",0,NULL,NULL,0,"851.00","169.00","Yes"
1444,"2023-04-28",4,"Friday","AA","American Airlines","IAH","ORD","08:15","10:55",NULL,NULL,1,"C","National Air System",0,"925.00",NULL,"Cancelled"
1445,"2023-01-10",1,"Tuesday","AA","American Airlines","SEA","LAX","18:45","21:30","-3.00","4.00",0,NULL,NULL,0,"954.00","169.00","Yes"
1446,"2023-07-11",7,"Tuesday","AA","American Airlines","SFO","JFK","12:00","17:40","-8.00","3.00",0,NULL,NULL,0,"2586.00","348.00","Yes"
1448,"2023-03-17",3,"Friday","UA","United Airlines","ATL","ORD","07:45","09:55","-4.00","-13.00",0,NULL,NULL,0,"606.00","142.00","Yes"
1449,"2023-04-06",4,"Thursday","B6","Jetblue Airways","MSP","ATL","09:45","12:20","5.00","-8.00",0,NULL,NULL,0,"907.00","167.00","Yes"
1450,"2023-05-06",5,"Saturday","NK","Spirit Airlines","DEN","LAX","06:30","09:05",NULL,NULL,1,"A","Carrier",0,"862.00",NULL,"Cancelled"
1451,"2023-01-07",1,"Saturday","AS","Alaska Airlines","ATL","ORD","12:30","14:40","-5.00","-5.00",0,NULL,NULL,0,"606.00","126.00","Yes"
1452,"2023-12-07",12,"Thursday","DL","Delta Air Lines","LAS","LAX","15:45","16:50","-5.00","1.00",0,NULL,NULL,0,"236.00","68.00","Yes"
1453,"2023-04-20",4,"Thursday","NK","Spirit Airlines","PHX","DFW","19:15","21:45","-4.00","2.00",0,NULL,NULL,0,"868.00","147.00","Yes"
1454,"2023-11-16",11,"Thursday","WN","Southwest Airlines","LAX","JFK","08:15","13:45","1.00","0.00",0,NULL,NULL,0,"2475.00","342.00","Yes"
1455,"2023-03-07",3,"Tuesday","AA","American Airlines","DEN","LAX","20:15","22:50","15.00","22.00",0,NULL,NULL,0,"862.00","156.00","No"
1456,"2023-07-20",7,"Thursday","AA","American Airlines","SFO","JFK","16:45","22:25","1.00","0.00",0,NULL,NULL,0,"2586.00","335.00","Yes"
1457,"2023-12-08",12,"Friday","DL","Delta Air Lines","BOS","ORD","09:00","11:35",NULL,NULL,1,"A","Carrier",0,"851.00",NULL,"Cancelled"
1460,"2023-06-15",6,"Thursday","NK","Spirit Airlines","DEN","LAX","06:30","09:05","-1.00","-15.00",0,NULL,NULL,0,"862.00","156.00","Yes"
1461,"2023-01-19",1,"Thursday","AS","Alaska Airlines","BOS","JFK","07:15","08:15","0.00","3.00",0,NULL,NULL,0,"187.00","69.00","Yes"
1462,"2023-04-19",4,"Wednesday","F9","Frontier Airlines","ORD","DFW","20:30","23:00","26.00","26.00",0,NULL,NULL,0,"802.00","155.00","No"
1463,"2023-01-12",1,"Thursday","DL","Delta Air Lines","SFO","JFK","22:00","03:40","3.00","-3.00",0,NULL,NULL,0,"2586.00","347.00","Yes"
1464,"2023-11-23",11,"Thursday","B6","Jetblue Airways","MSP","ATL","21:15","23:50","-4.00","1.00",0,NULL,NULL,1,"907.00","151.00","Yes"
1465,"2023-06-19",6,"Monday","F9","Frontier Airlines","SFO","JFK","07:00","12:40","4.00","-4.00",0,NULL,NULL,0,"2586.00","339.00","Yes"
1466,"2023-05-22",5,"Monday","NK","Spirit Airlines","SFO","JFK","11:00","16:40","-3.00","-10.00",0,NULL,NULL,0,"2586.00","339.00","Yes"
1469,"2023-04-04",4,"Tuesday","DL","Delta Air Lines","JFK","MIA","18:15","21:10",NULL,NULL,1,"C","National Air System",0,"1090.00",NULL,"Cancelled"
1471,"2023-04-27",4,"Thursday","AA","American Airlines","ATL","LAX","12:00","17:15","-5.00","-10.00",0,NULL,NULL,0,"1946.00","315.00","Yes"
1472,"2023-02-12",2,"Sunday","WN","Southwest Airlines","DEN","LAX","16:15","18:50",NULL,NULL,1,"B","Weather",0,"862.00",NULL,"Cancelled"
1473,"2023-05-02",5,"Tuesday","B6","Jetblue Airways","ATL","DFW","08:15","10:35","5.00","-12.00",0,NULL,NULL,0,"732.00","148.00","Yes"
1474,"2023-02-21",2,"Tuesday","UA","United Airlines","LAS","LAX","16:45","17:50",NULL,NULL,1,"A","Carrier",0,"236.00",NULL,"Cancelled"
1475,"2023-01-20",1,"Friday","AA","American Airlines","SEA","SFO","09:30","11:40","8.00","22.00",0,NULL,NULL,0,"679.00","135.00","No"
1476,"2023-02-09",2,"Thursday","F9","Frontier Airlines","LAS","LAX","16:00","17:05","-1.00","-15.00",0,NULL,NULL,0,"236.00","65.00","Yes"
1477,"2023-12-13",12,"Wednesday","WN","Southwest Airlines","ATL","DFW","22:30","00:50","-8.00","0.00",0,NULL,NULL,0,"732.00","150.00","Yes"
1478,"2023-07-03",7,"Monday","WN","Southwest Airlines","SEA","SFO","19:45","21:55","-3.00","-2.00",0,NULL,NULL,0,"679.00","129.00","Yes"
1479,"2023-05-06",5,"Saturday","AS","Alaska Airlines","IAH","ORD","21:45","00:25","3.00","-11.00",0,NULL,NULL,0,"925.00","150.00","Yes"
1480,"2023-05-15",5,"Monday","UA","United Airlines","BOS","ORD","15:45","18:20","5.00","-13.00",0,NULL,NULL,0,"851.00","151.00","Yes"
1481,"2023-12-14",12,"Thursday","F9","Frontier Airlines","IAH","ORD","18:30","21:10","51.00","48.00",0,NULL,NULL,0,"925.00","153.00","No"
1482,"2023-09-16",9,"Saturday","AS","Alaska Airlines","DEN","ORD","17:00","19:40","-3.00","-8.00",0,NULL,NULL,0,"920.00","161.00","Yes"
1483,"2023-03-20",3,"Monday","UA","United Airlines","BOS","ORD","11:00","13:35","24.00","31.00",0,NULL,NULL,0,"851.00","147.00","No"
1485,"2023-06-21",6,"Wednesday","NK","Spirit Airlines","DEN","ORD","15:45","18:25","94.00","93.00",0,NULL,NULL,0,"920.00","153.00","No"
1486,"2023-06-21",6,"Wednesday","B6","Jetblue Airways","MSP","ATL","09:15","11:50",NULL,NULL,1,"A","Carrier",0,"907.00",NULL,"Cancelled"
1487,"2023-01-02",1,"Monday","F9","Frontier Airlines","ORD","DFW","14:00","16:30","-9.00","-12.00",0,NULL,NULL,0,"802.00","152.00","Yes"
1488,"2023-05-22",5,"Monday","NK","Spirit Airlines","LAS","LAX","16:30","17:35","2.00","-3.00",0,NULL,NULL,0,"236.00","65.00","Yes"
1489,"2023-02-28",2,"Tuesday","AA","American Airlines","ATL","DFW","22:30","00:50","-3.00","-4.00",0,NULL,NULL,0,"732.00","145.00","Yes"
1490,"2023-08-12",8,"Saturday","AS","Alaska Airlines","ATL","LAX","07:30","12:45","10.00","17.00",0,NULL,NULL,0,"1946.00","316.00","No"
1491,"2023-08-07",8,"Monday","NK","Spirit Airlines","MCO","ATL","10:00","11:40","-1.00","2.00",0,NULL,NULL,0,"404.00","104.00","Yes"
1492,"2023-06-23",6,"Friday","DL","Delta Air Lines","ORD","DFW","06:15","08:45","13.00","32.00",0,NULL,NULL,0,"802.00","161.00","No"
1493,"2023-12-08",12,"Friday","DL","Delta Air Lines","LAS","LAX","08:30","09:35","2.00","5.00",0,NULL,NULL,0,"236.00","68.00","Yes"
1494,"2023-07-12",7,"Wednesday","WN","Southwest Airlines","ORD","DFW","10:30","13:00","-10.00","-6.00",0,NULL,NULL,0,"802.00","152.00","Yes"
1495,"2023-05-01",5,"Monday","WN","Southwest Airlines","ORD","DFW","20:30","23:00","-3.00","0.00",0,NULL,NULL,0,"802.00","149.00","Yes"
1496,"2023-12-23",12,"Saturday","DL","Delta Air Lines","BOS","ORD","21:15","23:50","2.00","-14.00",0,NULL,NULL,0,"851.00","167.00","Yes"
1497,"2023-10-13",10,"Friday","UA","United Airlines","MIA","LAX","15:15","21:10","0.00","-2.00",0,NULL,NULL,0,"2757.00","369.00","Yes"
1498,"2023-02-11",2,"Saturday","NK","Spirit Airlines","ORD","DFW","07:30","10:00","7.00","16.00",0,NULL,NULL,0,"802.00","144.00","No"
1499,"2023-05-14",5,"Sunday","DL","Delta Air Lines","DFW","LAX","11:00","14:15","-5.00","-14.00",0,NULL,NULL,0,"1235.00","195.00","Yes"
1500,"2023-09-20",9,"Wednesday","F9","Frontier Airlines","MCO","ATL","11:45","13:25","-8.00","-1.00",0,NULL,NULL,0,"404.00","98.00","Yes"
1501,"2023-07-19",7,"Wednesday","WN","Southwest Airlines","ATL","LAX","21:30","02:45","61.00","61.00",0,NULL,NULL,0,"1946.00","327.00","No"
1502,"2023-11-23",11,"Thursday","UA","United Airlines","IAH","ORD","06:45","09:25","5.00","-13.00",0,NULL,NULL,0,"925.00","172.00","Yes"
1503,"2023-07-15",7,"Saturday","UA","United Airlines","ATL","LAX","16:00","21:15",NULL,NULL,1,"B","Weather",0,"1946.00",NULL,"Cancelled"
1504,"2023-07-10",7,"Monday","DL","Delta Air Lines","ORD","DFW","17:15","19:45","-10.00","-8.00",0,NULL,NULL,0,"802.00","156.00","Yes"
1505,"2023-07-17",7,"Monday","AS","Alaska Airlines","ATL","DFW","12:00","14:20","32.00","33.00",0,NULL,NULL,0,"732.00","136.00","No"
1506,"2023-03-09",3,"Thursday","DL","Delta Air Lines","SEA","LAX","18:15","21:00","10.00","26.00",0,NULL,NULL,0,"954.00","172.00","No"
1507,"2023-11-05",11,"Sunday","UA","United Airlines","MSP","ATL","16:45","19:20","-3.00","-13.00",0,NULL,NULL,0,"907.00","166.00","Yes"
1508,"2023-01-04",1,"Wednesday","WN","Southwest Airlines","BOS","ORD","18:15","20:50","41.00","39.00",0,NULL,NULL,0,"851.00","154.00","No"
1509,"2023-02-02",2,"Thursday","B6","Jetblue Airways","ATL","DFW","11:30","13:50","48.00","68.00",0,NULL,NULL,0,"732.00","147.00","No"
1510,"2023-02-13",2,"Monday","UA","United Airlines","DFW","LAX","14:00","17:15","1.00","-8.00",0,NULL,NULL,0,"1235.00","199.00","Yes"
1511,"2023-08-28",8,"Monday","WN","Southwest Airlines","MCO","ATL","08:30","10:10","18.00","33.00",0,NULL,NULL,0,"404.00","92.00","No"
1512,"2023-12-24",12,"Sunday","NK","Spirit Airlines","DEN","ORD","10:45","13:25",NULL,"-3.00",0,NULL,NULL,1,"920.00","173.00","Yes"
1513,"2023-06-06",6,"Tuesday","AA","American Airlines","ATL","DFW","22:15","00:35","18.00","29.00",0,NULL,NULL,0,"732.00","145.00","No"
1514,"2023-04-16",4,"Sunday","DL","Delta Air Lines","MCO","ATL","15:30","17:10","2.00","-9.00",0,NULL,NULL,0,"404.00","110.00","Yes"
1468,"2023-02-23",2,"Thursday","AA","American Airlines","BOS","ORD","10:30","13:05",NULL,"-13.00",0,NULL,NULL,0,"851.00","167.00","Yes"
1520,"2023-12-19",12,"Tuesday","UA","United Airlines","DEN","LAX","10:15","12:50","30.00","31.00",0,NULL,NULL,0,"862.00","164.00","No"
1521,"2023-06-16",6,"Friday","WN","Southwest Airlines","LAS","LAX","07:45","08:50","13.00","19.00",0,NULL,NULL,0,"236.00","68.00","No"
1522,"2023-03-20",3,"Monday","B6","Jetblue Airways","MIA","LAX","09:45","15:40","1.00","-5.00",0,NULL,NULL,0,"2757.00","345.00","Yes"
1523,"2023-08-09",8,"Wednesday","AS","Alaska Airlines","SEA","SFO","12:45","14:55","17.00","35.00",0,NULL,NULL,0,"679.00","140.00","No"
1524,"2023-10-07",10,"Saturday","B6","Jetblue Airways","MIA","LAX","10:00","15:55","-2.00","2.00",0,NULL,NULL,0,"2757.00","359.00","Yes"
1525,"2023-08-09",8,"Wednesday","AA","American Airlines","JFK","MIA","10:30","13:25",NULL,NULL,1,"B","Weather",0,"1090.00",NULL,"Cancelled"
1526,"2023-06-25",6,"Sunday","DL","Delta Air Lines","JFK","MIA","22:45","01:40","-2.00","-9.00",0,NULL,NULL,0,"1090.00","171.00","Yes"
1527,"2023-12-08",12,"Friday","B6","Jetblue Airways","MCO","ATL","15:30","17:10","33.00","45.00",0,NULL,NULL,0,"404.00","94.00","No"
1528,"2023-02-01",2,"Wednesday","WN","Southwest Airlines","SEA","LAX","17:30","20:15","-2.00","-11.00",0,NULL,NULL,0,"954.00","165.00","Yes"
1529,"2023-03-01",3,"Wednesday","B6","Jetblue Airways","JFK","MIA","09:45","12:40","67.00","82.00",0,NULL,NULL,0,"1090.00","179.00","No"
1530,"2023-05-05",5,"Friday","WN","Southwest Airlines","MSP","ATL","21:00","23:35","-5.00","-9.00",0,NULL,NULL,0,"907.00","150.00","Yes"
1531,"2023-01-14",1,"Saturday","DL","Delta Air Lines","DFW","LAX","13:45","17:00","-7.00","1.00",0,NULL,NULL,0,"1235.00","185.00","Yes"
1532,"2023-03-25",3,"Saturday","AA","American Airlines","DFW","LAX","08:30","11:45","-10.00","-15.00",0,NULL,NULL,0,"1235.00","208.00","Yes"
1533,"2023-04-16",4,"Sunday","UA","United Airlines","MCO","ATL","10:15","11:55",NULL,NULL,1,"B","Weather",0,"404.00",NULL,"Cancelled"
1534,"2023-07-27",7,"Thursday","B6","Jetblue Airways","ORD","DFW","19:15","21:45",NULL,NULL,1,"A","Carrier",0,"802.00",NULL,"Cancelled"
1535,"2023-06-06",6,"Tuesday","NK","Spirit Airlines","ORD","DFW","09:15","11:45","1.00","-13.00",0,NULL,NULL,0,"802.00","142.00","Yes"
1536,"2023-08-27",8,"Sunday","UA","United Airlines","MCO","ATL","15:30","17:10","51.00","67.00",0,NULL,NULL,0,"404.00","112.00","No"
1537,"2023-06-24",6,"Saturday","UA","United Airlines","IAH","ORD","21:00","23:40","-2.00","-11.00",0,NULL,NULL,0,"925.00","155.00","Yes"
1538,"2023-11-21",11,"Tuesday","AS","Alaska Airlines","DFW","LAX","13:45","17:00","5.00","2.00",0,NULL,NULL,0,"1235.00","187.00","Yes"
1539,"2023-01-07",1,"Saturday","WN","Southwest Airlines","PHX","DFW","06:30","09:00","-7.00","-14.00",0,NULL,NULL,0,"868.00","164.00","Yes"
1540,"2023-11-08",11,"Wednesday","WN","Southwest Airlines","DEN","LAX","07:15","09:50","-6.00","-3.00",0,NULL,NULL,0,"862.00","158.00","Yes"
1541,"2023-05-05",5,"Friday","AA","American Airlines","DFW","LAX","08:15","11:30",NULL,NULL,1,"B","Weather",0,"1235.00",NULL,"Cancelled"
1542,"2023-06-24",6,"Saturday","B6","Jetblue Airways","MIA","LAX","16:45","22:40","-1.00","-12.00",0,NULL,NULL,0,"2757.00","346.00","Yes"
1543,"2023-09-27",9,"Wednesday","F9","Frontier Airlines","SEA","LAX","14:30","17:15","40.00","43.00",0,NULL,NULL,0,"954.00","159.00","No"
1544,"2023-06-11",6,"Sunday","DL","Delta Air Lines","SFO","JFK","18:45","00:25","3.00","-9.00",0,NULL,NULL,0,"2586.00","341.00","Yes"
1545,"2023-08-01",8,"Tuesday","DL","Delta Air Lines","DEN","LAX","15:15","17:50","-9.00","-8.00",0,NULL,NULL,0,"862.00","163.00","Yes"
1546,"2023-05-17",5,"Wednesday","AS","Alaska Airlines","MCO","ATL","12:30","14:10","-6.00","-12.00",0,NULL,NULL,0,"404.00","106.00","Yes"
1547,"2023-02-05",2,"Sunday","AA","American Airlines","MCO","ATL","20:00","21:40","37.00","39.00",0,NULL,NULL,0,"404.00","110.00","No"
1548,"2023-11-05",11,"Sunday","AS","Alaska Airlines","SFO","JFK","16:30","22:10","3.00","-14.00",0,NULL,NULL,0,"2586.00","342.00","Yes"
1549,"2023-02-25",2,"Saturday","DL","Delta Air Lines","ATL","LAX","15:00","20:15","-5.00","-6.00",0,NULL,NULL,0,"1946.00","316.00","Yes"
1005,"2023-05-12",5,"Friday","NK","Spirit Airlines","BOS","JFK","13:15","14:15","23.00","21.00",0,NULL,NULL,0,"187.00","71.00","No"
1083,"2023-03-01",3,"Wednesday","DL","Delta Air Lines","PHX","DFW","16:00","18:30","-6.00","-11.00",0,NULL,NULL,0,"868.00","155.00","Yes"
1234,"2023-03-02",3,"Thursday","NK","Spirit Airlines","BOS","JFK","14:45","15:45","20.00","22.00",0,NULL,NULL,0,"187.00","59.00","No"
1271,"2023-10-15",10,"Sunday","AS","Alaska Airlines","LAS","LAX","14:15","15:20",NULL,NULL,1,"A","Carrier",0,"236.00",NULL,"Cancelled"
1318,"2023-02-21",2,"Tuesday","UA","United Airlines","LAX","JFK","19:45","01:15","3.00","4.00",0,NULL,NULL,0,"2475.00","337.00","Yes"
1330,"2023-10-14",10,"Saturday","UA","United Airlines","SEA","LAX","12:00","14:45","-7.00","-14.00",0,NULL,NULL,0,"954.00","163.00","Yes"
1408,"2023-04-19",4,"Wednesday","NK","Spirit Airlines","MCO","ATL","20:45","22:25","21.00","41.00",0,NULL,NULL,0,"404.00","113.00","No"
1417,"2023-12-07",12,"Thursday","UA","United Airlines","ORD","DFW","17:15","19:45","5.00","-12.00",0,NULL,NULL,0,"802.00","144.00","Yes"
1447,"2023-01-05",1,"Thursday","UA","United Airlines","ATL","ORD","15:45","17:55","1.00","-6.00",0,NULL,NULL,0,"606.00","124.00","Yes"
1470,"2023-03-15",3,"Wednesday","AA","American Airlines","SEA","LAX","07:00","09:45",NULL,"40.00",0,NULL,NULL,0,"954.00","179.00","No"
1484,"2023-04-24",4,"Monday","NK","Spirit Airlines","BOS","JFK","19:00","20:00","1.00","-11.00",0,NULL,NULL,0,"187.00","73.00","Yes"
1516,"2023-03-16",3,"Thursday","UA","United Airlines","BOS","ORD","18:30","21:05","5.00","17.00",0,NULL,NULL,0,"851.00","159.00","No"
1200,"2023-01-15",1,"Sunday","AS","Alaska Airlines","ATL","ORD","14:15","16:25",NULL,"46.00",0,NULL,NULL,0,"606.00","122.00","No"
1204,"2023-10-18",10,"Wednesday","NK","Spirit Airlines","BOS","ORD","07:00","09:35",NULL,"-14.00",0,NULL,NULL,0,"851.00","157.00","Yes"
1518,"2023-10-24",10,"Tuesday","NK","Spirit Airlines","DEN","ORD","18:15","20:55",NULL,"56.00",0,NULL,NULL,0,"920.00","174.00","No"
1012,"2023-12-25",12,"Monday","AA","American Airlines","LAX","JFK","13:15","18:45","2.00",NULL,0,NULL,NULL,0,"2475.00","332.00","Unknown"
1177,"2023-03-27",3,"Monday","UA","United Airlines","BOS","JFK","21:30","22:30","20.00",NULL,0,NULL,NULL,1,"187.00","65.00","Unknown"
1193,"2023-07-12",7,"Wednesday","F9","Frontier Airlines","BOS","JFK","17:15","18:15","58.00",NULL,0,NULL,NULL,0,"187.00","51.00","Unknown"
1215,"2023-12-21",12,"Thursday","NK","Spirit Airlines","ATL","ORD","09:45","11:55","24.00",NULL,0,NULL,NULL,0,"606.00","143.00","Unknown"
1237,"2023-03-13",3,"Monday","DL","Delta Air Lines","DEN","ORD","13:45","16:25","5.00",NULL,0,NULL,NULL,0,"920.00","154.00","Unknown"
1253,"2023-05-13",5,"Saturday","AA","American Airlines","DEN","ORD","11:45","14:25","4.00",NULL,0,NULL,NULL,0,"920.00","156.00","Unknown"
1265,"2023-01-18",1,"Wednesday","AA","American Airlines","DFW","LAX","06:15","09:30","16.00",NULL,0,NULL,NULL,0,"1235.00","187.00","Unknown"
1314,"2023-06-21",6,"Wednesday","NK","Spirit Airlines","LAS","LAX","07:00","08:05","59.00",NULL,0,NULL,NULL,0,"236.00","59.00","Unknown"
1326,"2023-10-07",10,"Saturday","WN","Southwest Airlines","BOS","JFK","22:30","23:30",NULL,NULL,0,NULL,NULL,0,"187.00","52.00","Unknown"
1357,"2023-10-15",10,"Sunday","UA","United Airlines","BOS","JFK","16:00","17:00","-6.00",NULL,0,NULL,NULL,0,"187.00","69.00","Unknown"
1411,"2023-06-16",6,"Friday","UA","United Airlines","SFO","JFK","06:45","12:25","36.00",NULL,0,NULL,NULL,0,"2586.00","350.00","Unknown"
1467,"2023-01-25",1,"Wednesday","DL","Delta Air Lines","PHX","DFW","09:30","12:00","9.00",NULL,0,NULL,NULL,0,"868.00","160.00","Unknown"
